unip	degree	type
P25100	0.19195662218283918	Other
Q9BXG8	0.18572779624453561	Other
Q9NY99	0.20736158742167007	Other
Q13425	0.20606172405336579	Other
Q13884	0.20239731422068627	Other
O60941	0.21446942256893686	Other
Q13474	0.20387635547208818	Other
Q8IUC4	0.19499770990859824	Other
A1A4G5	0.18552511961515947	Other
Q96BM1	0.20563723191695407	Other
Q8WWZ1	0.20204403125526663	Other
Q8TEV9	0.20608123821337687	Other
Q9UNH7	0.22130040911973223	Other
Q8N0Z8	0.20204403125526663	Other
P52198	0.22650146165930873	Other
Q8N0X7	0.219665217434637	Other
P01036	0.18585469416489944	Other
O00421	0.1568385904892234	Other
Q9BVC6	0.13478027988938143	Other
O00746	0.20353312286406167	Other
O95274	0.16214889371846078	Other
Q9Y2A9	0.16214889371846078	Other
P54315	0.16215855996646558	Other
Q9H1E5	0.21083315019357218	Other
Q9H497	0.21110721978987357	Other
Q9HD20	0.21083315019357218	Other
Q96JJ7	0.21083315019357218	Other
Q9H4I2	0.212617043775083	Other
Q9BQ15	0.22740563076451759	Other
Q8IYX8	0.18965465505551365	Other
Q96NN9	0.2065154063657045	Other
Q92618	0.22604502368733506	Other
Q9Y4X4	0.2105597912954015	Other
Q96G28	0.19894458449480498	Other
A6NIH7	0.19641629747977965	Other
Q9UJ90	0.1863767936825946	Other
Q15005	0.18766906783935067	Other
P05177	0.1863767936825946	Other
Q6DKI7	0.1569358624472087	Other
P49184	0.1569358624472087	Other
Q9BY50	0.15860120714812362	Other
Q8NBN3	0.1569358624472087	Other
Q8NHV9	0.18518095231529644	Other
Q9UKK6	0.22160690065357488	Other
O75602	0.22450124242128242	Other
Q9BXS6	0.22861447273164417	Other
P51841	0.15936313221615026	Other
Q8IXM6	0.21566821698657854	Other
Q9UN42	0.197916858541725	Other
Q9HCN3	0.1640385529200946	Other
P51164	0.18084127869413258	Other
P04278	0.1807841892664386	Other
Q96N16	0.17514732410202136	Other
P23416	0.19264655126044392	Other
O75311	0.1857690190570397	Other
O15229	0.18527239502775292	Other
Q96FF9	0.22080640491892511	Other
Q9H4I0	0.22335832030196398	Other
Q13867	0.21731365146477608	Other
Q9Y2H6	0.2129082715035686	Other
Q6NUS8	0.1794573273604241	Other
Q9NZI2	0.18985983379905205	Other
Q9NS61	0.19063155413195987	Other
Q14957	0.20873399994609076	Other
Q9NSY0	0.19465235277093765	Other
Q96PC5	0.2009173153945134	Other
Q96JB5	0.20698290243474876	Other
Q709F0	0.20661344451767638	Other
Q9Y2B4	0.1851746492484534	Other
Q9H3N8	0.20181917561979248	Other
P57771	0.2005100380574933	Other
O43665	0.2050791091524026	Other
Q08116	0.20056547862101148	Other
P30874	0.22818297993435688	Other
P46091	0.19686763312507685	Other
P32745	0.20541982357630784	Other
P21554	0.21240951127749874	Other
Q8IYS1	0.1692094803537918	Other
Q9H568	0.21933753734734762	Other
Q9Y3R5	0.20609685220271004	Other
Q9ULN7	0.20564500501209362	Other
Q86VW0	0.1889662593815539	Other
Q6ZNE5	0.20467790096293967	Other
Q99570	0.20473952309178597	Other
Q96F24	0.20467790096293967	Other
Q9P2Y5	0.2076663272295042	Other
Q14964	0.1891206301633823	Other
Q86VG3	0.17611118293365285	Other
P01033	0.18020034804309093	Other
P09238	0.19096613045948144	Other
P16035	0.1801019170256873	Other
Q99727	0.1778527773903997	Other
Q02818	0.21746132137883228	Other
Q14766	0.159372469170229	Other
Q6UXX5	0.13933687478633192	Other
Q03828	0.16304303911275753	Other
P59826	0.13934044354617123	Other
Q96LD1	0.2037389236062143	Other
O14978	0.17199660478319775	Other
Q8NF99	0.20443562398192272	Other
P49910	0.16607410618907875	Other
P17040	0.20454323179227132	Other
Q8N0Y2	0.20629613816411416	Other
Q9UNY5	0.20899862114039056	Other
Q8TF39	0.19119431399585082	Other
Q9BRR0	0.18878920802286625	Other
P10073	0.20249901762804054	Other
Q53GI3	0.16907012889536133	Other
Q9NWS9	0.20087651322212963	Other
Q969J2	0.20602270681820525	Other
O14709	0.1716195144351715	Other
P57086	0.1984511055517231	Other
Q8IWY8	0.16889953920600229	Other
O43309	0.17981321107219966	Other
Q15776	0.1744481051624106	Other
Q3MJ62	0.19136244420742315	Other
Q96N95	0.20153134312261295	Other
P59923	0.16856983616883625	Other
Q53FP2	0.21524584006310335	Other
Q8NCS4	0.21524584006310335	Other
O43303	0.22473773035608538	Other
P22894	0.15160903487891364	Other
Q9BSU1	0.15412379017790945	Other
Q9HCI5	0.15435774173911013	Other
Q6QEF8	0.21205350149460883	Other
Q8IY31	0.19434292273545417	Other
Q8WVK7	0.18153826106496718	Other
Q9H7X7	0.19502567107938332	Other
Q9NUP1	0.19379256251896615	Other
Q8IV45	0.1942804609443777	Other
O75223	0.21031559321909488	Other
Q6WKZ4	0.22587140278979229	Other
P86791	0.21452862270923861	Other
P86790	0.20858994335429085	Other
Q6IAN0	0.2125879648155577	Other
O95994	0.2021566470689087	Other
Q96FN4	0.21911668476125973	Other
O00626	0.15882345441685458	Other
P10720	0.16164543046098578	Other
P32246	0.18386044399516507	Other
P51677	0.17422463996653229	Other
P47992	0.14148389180263543	Other
Q8NHW4	0.14113886285463956	Other
Q99731	0.13831486557330835	Other
O14625	0.14154094695393538	Other
O15444	0.16175837679610308	Other
Q9Y4X3	0.16064545356173499	Other
Q92583	0.18361223130984108	Other
P02776	0.1612597218915696	Other
O00175	0.16412020476326036	Other
P51686	0.1383975529476319	Other
Q6UXB2	0.15893249025269676	Other
Q6ZW31	0.20845407236411811	Other
Q96N11	0.2136146775402441	Other
Q5JSJ4	0.21243439378335915	Other
Q9NVR2	0.21325461987358146	Other
Q69YI7	0.2116451510443469	Other
O76071	0.21313765357864592	Other
Q86U70	0.22142200275111668	Other
O43679	0.21709685379177304	Other
Q96A47	0.19566747977251245	Other
Q9BWW4	0.19737831903620565	Other
Q96P71	0.1778178985976446	Other
Q8N6Y0	0.17895262022943115	Other
Q8IUN9	0.18193895417012027	Other
Q8N987	0.17916773230565092	Other
Q5VSY0	0.2312135237720707	Other
Q8N2R8	0.20204027955564813	Other
Q9H467	0.2158479084129793	Other
O75629	0.21318776627590957	Other
Q9NRY2	0.2119956593315124	Other
Q5W0B1	0.2096752397277065	Other
Q7Z6K4	0.20370078096395908	Other
Q8N3R9	0.22251783744099704	Other
Q96BY6	0.21918289382357425	Other
Q5JSL3	0.21916964881035095	Other
Q86YR7	0.21916964881035095	Other
Q9BZ29	0.21917847864129633	Other
Q8N264	0.21916964881035095	Other
Q9NRR3	0.21916964881035095	Other
Q9NRR8	0.21916964881035095	Other
Q8IY63	0.2232758190755535	Other
Q4VCS5	0.22566996194524264	Other
Q9Y5I4	0.18788943559298693	Other
Q9UHC3	0.19978108468482958	Other
Q9HCX4	0.1985742456325487	Other
P48995	0.21237219844614658	Other
Q13232	0.1976795395368968	Other
Q5M9N0	0.19447144263073948	Other
Q9NY59	0.207511866635959	Other
Q86UB9	0.17057561320608694	Other
Q96GX8	0.20676264090889845	Other
Q9UKA8	0.20942905676540544	Other
Q96LZ3	0.20616323806184272	Other
A0A0B4J2A2	0.2078329267700012	Other
A0A075B759	0.2078329267700012	Other
A0A075B767	0.2078329267700012	Other
P0DN26	0.2078329267700012	Other
F5H284	0.2078329267700012	Other
P0DN37	0.20788454748165597	Other
Q9Y536	0.2078329267700012	Other
P24592	0.2038114339937413	Other
Q8N807	0.17764080937764073	Other
Q8NBF1	0.1996784279090102	Other
Q969L2	0.2021679155553674	Other
Q86VH2	0.17339724645720914	Other
Q96JH8	0.2103887931471252	Other
P26012	0.186927522251063	Other
A0AVK6	0.22648260303879675	Other
Q7Z7E8	0.22575892636712327	Other
Q8WVN8	0.22575892636712327	Other
Q6UXT9	0.20917138711964844	Other
Q7L4E1	0.20917138711964844	Other
Q8N239	0.20917138711964844	Other
Q969K3	0.21064947273517268	Other
Q5GFL6	0.20917138711964844	Other
Q9BTV7	0.20544309533608762	Other
Q13319	0.20422841404714742	Other
Q15078	0.2054314587971278	Other
Q9C098	0.20422841404714742	Other
Q86YS7	0.2043818625239941	Other
O14735	0.18306851544022668	Other
Q86UT6	0.18306235535423848	Other
Q9NZC3	0.15371010517736128	Other
Q96LI9	0.1324634130968685	Other
Q16515	0.20176303989003622	Other
P78348	0.2014268802101128	Other
Q05084	0.19271820640092588	Other
Q8NDH6	0.19271820640092588	Other
O15481	0.2082824888053192	Other
Q7L3S4	0.18957865308551197	Other
Q9UJU6	0.2127126449638308	Other
Q96LW7	0.19242169587928187	Other
P02788	0.1931492591409986	Other
Q14761	0.19724592961205653	Other
Q9UKD1	0.19083550608934113	Other
Q9Y692	0.19083885319985747	Other
P51636	0.20370078096395908	Other
Q8TAV4	0.1978808644962331	Other
O60516	0.20827850185084268	Other
Q9NYN1	0.00011251758087201124	Other
Q96PE2	0.00016877637130801687	Other
Q96A58	0.00011251758087201124	Other
P52824	0.2038037988909469	Other
Q9NR19	0.19548467867750402	Other
P20231	0.21294577296050324	Other
Q9NUJ3	0.22479344700100973	Other
Q9HC35	0.22491426122309927	Other
Q6ZMW3	0.2129374381617651	Other
Q9Y4F5	0.18677350341921645	Other
Q4V328	0.17464410797710947	Other
Q96NJ6	0.20036972570925865	Other
P04217	0.1767893480516991	Other
Q6MZW2	0.19527417830563304	Other
Q5W186	0.19527417830563304	Other
Q9BSJ6	0.17940110824715372	Other
P43361	0.18792513195719915	Other
Q8NAP8	0.19637730278105425	Other
Q8NHQ1	0.19968942180277993	Other
Q99598	0.2020327765743812	Other
Q14627	0.1901285597118521	Other
Q5T013	0.21889627648399368	Other
O75131	0.21852698710991691	Other
Q5SXM8	0.21852698710991691	Other
Q96L33	0.20612808728052653	Other
Q9HBH0	0.20898256439431237	Other
Q86WN1	0.2061202776235105	Other
P0DJJ0	0.2061202776235105	Other
O43295	0.21235147475926294	Other
O94868	0.2061202776235105	Other
P0DMP2	0.2061202776235105	Other
Q96NJ5	0.19253065108096884	Other
Q9UHM6	0.19229926858700425	Other
Q86VS8	0.2034836403199782	Other
P28290	0.20693566403936617	Other
Q9NP90	0.1918415504203303	Other
Q96AH8	0.19184831552834125	Other
Q8IXI1	0.23099263789041002	Other
Q96L93	0.1837859097544022	Other
Q6P0N0	0.19956489518340986	Other
Q8TDM0	0.19396875327907787	Other
Q6QNY1	0.20360929686539556	Other
P78537	0.2051487087595662	Other
Q9UNH6	0.19897732778358673	Other
Q96FH0	0.18623005537243476	Other
Q8N3K9	0.1860835479407216	Other
Q92935	0.00012658227848101267	Other
Q7Z3Z3	0.19674304236926576	Other
P23610	0.2078329267700012	Other
Q504Q3	0.1930567284455265	Other
Q9Y520	0.19305330308528723	Other
Q96CT7	0.19692464147086808	Other
Q96H86	0.20086168017703293	Other
Q8N474	0.20394514095686817	Other
P09544	0.19453750541184447	Other
Q5T9L3	0.18601356062484825	Other
O00144	0.20401397287214057	Other
Q9H461	0.21330896930325774	Other
Q9Y5B8	0.21791863038633835	Other
Q9UBT3	8.438818565400843e-05	Other
Q9HAU8	8.438818565400843e-05	Other
Q13219	0.19473944866375303	Other
Q9NZD2	0.19890094353593657	Other
Q8IYM0	0.18056218412196934	Other
Q96KA5	0.17763790921422767	Other
Q9HA65	0.2152926891151363	Other
O96005	0.22002501850663014	Other
Q5SNT2	0.21527991007854605	Other
Q8TC07	0.2152926891151363	Other
P01568	0.19319727294855862	Other
Q96T23	0.21719219145237986	Other
Q8WZA9	0.19643757384347127	Other
Q96BD8	0.20272916873525504	Other
Q8IX90	0.19092256913826766	Other
Q6PID8	0.2174700140944951	Other
P20851	0.20289550441363255	Other
Q96KV7	0.21419499222784114	Other
A8K0Z3	0.20055069147325308	Other
Q9Y4E1	0.20054329871700594	Other
Q6JBY9	0.21102533339519935	Other
Q6UXN8	0.19825945619048257	Other
Q86V97	0.19616487668685656	Other
P55103	0.20445098959375174	Other
P09529	0.20445483135762096	Other
Q00G26	0.19397221120244362	Other
P19623	0.2077416605924445	Other
A5PL33	0.1895819562523282	Other
Q8IV03	0.18949941159897374	Other
Q8N7E2	0.21775726409810223	Other
Q9BR77	0.2010323925650335	Other
Q8IUW3	0.2010323925650335	Other
Q6IPX1	0.20888627570484888	Other
Q86T90	0.1986866536747416	Other
Q16352	0.21335497892446514	Other
Q9H7C4	0.22262710674775696	Other
P23409	0.21164103431541642	Other
Q96RJ6	0.2125879648155577	Other
O00411	0.19661505629183001	Other
Q8NHS9	0.1814807308012655	Other
Q8N567	0.184794110312328	Other
Q9BVJ7	0.207733728191032	Other
Q13615	0.20352550859860222	Other
Q5VVX9	0.23048375731210544	Other
Q9UQ10	0.183130139109482	Other
Q15714	0.19319727294855862	Other
Q9Y3Q8	0.19882098481873103	Other
O95980	0.16738730851175906	Other
Q6UWI4	0.1742637050384361	Other
Q9BSU3	0.21536939520575352	Other
P53384	0.21511817349129841	Other
P79522	0.2249514609603232	Other
Q15434	0.21060869897586035	Other
Q96KP4	0.2171011855060033	Other
P41238	0.2051951347488001	Other
Q13368	0.1929232294045971	Other
Q9UM82	0.1923604627535159	Other
Q8N446	0.19742487643913184	Other
Q6P1R4	0.20197652197267313	Other
Q2KJY2	0.18275794838736012	Other
P55899	0.18764641226506637	Other
Q2VWP7	0.15702192419531089	Other
Q3MIR4	0.13600166510661807	Other
Q9P2U7	0.19788446331162812	Other
P20160	0.20509070580720928	Other
Q96C92	0.1964907849244221	Other
Q96NH3	0.18115440812463368	Other
Q9BSK2	0.21831652350949807	Other
Q9NUB1	0.21958542138786047	Other
Q9BXW7	0.21831652350949807	Other
Q08AH3	0.20870997669786648	Other
Q9Y330	0.20870997669786648	Other
Q14687	0.21406856880439668	Other
O75319	0.2028463313793787	Other
Q9Y5E9	0.20989770467976915	Other
Q9UK85	0.16049143334695073	Other
O00155	8.438818565400843e-05	Other
Q6ZUS5	0.17580102784188384	Other
Q14774	0.19489990891844222	Other
Q0D2K3	0.19489990891844222	Other
O95231	0.19489990891844222	Other
O94993	0.20966715897851188	Other
Q9Y651	0.2008023698960963	Other
O43439	0.2167163386617379	Other
Q99607	0.22315218144731996	Other
Q15723	0.2064487935486846	Other
P78426	0.20552070596482705	Other
Q07687	0.19256131696646092	Other
P50458	0.1932933722120743	Other
Q6E0U4	0.19414872892582255	Other
Q96SL8	0.1928035796716496	Other
P49771	0.1928035796716496	Other
P78329	0.00011251758087201124	Other
Q9HCS2	0.00016877637130801687	Other
P98187	0.00011251758087201124	Other
Q96IT1	0.22467740181692147	Other
Q96G46	0.20660167502496674	Other
Q9H8H0	0.20762273814429402	Other
Q13439	0.21383717971011681	Other
Q9BQ75	0.1984402475823872	Other
Q9UMY1	0.20196902372598283	Other
Q8NFW8	0.2012145578398497	Other
Q9NX55	0.20301664735870648	Other
Q96CS4	0.20249901762804054	Other
Q9NZI7	0.19840044519145678	Other
Q5MJ68	0.20393367348633415	Other
Q14213	0.15501527567907386	Other
P29459	0.18492916387969938	Other
Q9H8W5	0.1840439312447543	Other
P51693	0.2059447166579576	Other
Q9HCL0	0.19703875726969583	Other
Q08AH1	0.20744065460211	Other
Q8N7X4	0.20936860850102704	Other
Q5TA77	0.15776414011120915	Other
Q5T752	0.1538318023948463	Other
Q5TA76	0.1354750322503875	Other
Q5T7P3	0.18273646297952528	Other
Q701N4	0.1519902387996574	Other
P60014	0.13546322570640515	Other
Q6L8G4	0.17710876886448887	Other
P49901	0.14671301343243764	Other
Q5TA81	0.14670510085603938	Other
Q5T753	0.1720918168979514	Other
Q9UND3	0.2001596250034929	Other
Q8IYK4	0.19336207309608633	Other
P0C862	0.1904113752373847	Other
Q8N4M1	0.19039138419202215	Other
Q8NDA8	0.168038751759662	Other
Q6ZMK1	0.22219974708360304	Other
Q8NFW5	0.1532705622649651	Other
Q6XYB7	0.21148882784928225	Other
Q00765	0.19865037911361208	Other
P20853	0.16444265593407398	Other
Q9NRX4	0.2145624660367548	Other
Q9NZS2	0.1645446150559519	Other
Q8WWF5	0.16518410832229957	Other
Q10587	0.18995264075679322	Other
Q6RSH7	0.22340418066667775	Other
O60224	0.22340418066667775	Other
Q06418	0.22508175700109376	Other
P10747	0.223010395884195	Other
Q92546	0.2035140882685522	Other
Q52LW3	0.2007949585736671	Other
Q8NCI6	0.20885019031805202	Other
Q6UWU2	0.17655411850441152	Other
Q8IW92	0.17675488507082546	Other
O00115	0.1971565777920902	Other
Q99470	0.1941764471346457	Other
Q96BZ8	0.19574140024088138	Other
Q96A09	0.18542710706027496	Other
O43598	0.20557895242862573	Other
P33681	0.18349456490530505	Other
O95057	0.20529192308050553	Other
O00570	0.22031014042256972	Other
P04085	0.2107678059660211	Other
P56975	0.20937666625338913	Other
Q86V24	0.21730063139458927	Other
Q96A54	0.209703527255712	Other
Q8TF65	0.22597929791251892	Other
Q6ZU15	0.2195455451006835	Other
O15083	0.19828474715147199	Other
Q8IYE0	0.18828284301839232	Other
Q8N9M5	0.17803902894901125	Other
Q86TV6	0.19399296133201172	Other
P58397	0.19514459556988134	Other
Q9NRH2	0.16212956467926082	Other
O95302	0.16212956467926082	Other
Q9UBR5	0.19753598662339553	Other
Q9H2F9	0.19426311757168138	Other
Q8N0U7	0.20567221547341122	Other
Q96N06	0.1936925182944348	Other
Q7Z5H3	0.17903212201052857	Other
Q8NFZ8	0.2013374267271728	Other
Q8N3J6	0.16638393172551225	Other
Q8N126	0.20132625062799284	Other
Q07108	0.1663915649496861	Other
Q7M4L6	0.20130390215148422	Other
P21453	0.14177517023935937	Other
A6NDB9	0.14177517023935937	Other
Q15166	0.18958856293129364	Other
Q8TB03	0.18958525953425345	Other
Q9UKW6	0.19311840572201686	Other
Q5KU26	0.176950353149941	Other
Q9NZR2	0.192841167878168	Other
Q3B8N2	0.1981330980987303	Other
Q9UP95	0.18423402386071341	Other
O95196	0.18717190558022903	Other
Q5T0L3	0.21753088256842146	Other
H3BUK9	0.20592133112265323	Other
Q9UBV4	0.18150797743285413	Other
Q15818	0.1970744455849355	Other
Q12841	0.17121443296915614	Other
Q8N2G4	0.17121982147651968	Other
P48052	0.1367726825536419	Other
P58166	0.15954306097142001	Other
P57723	0.16218998323331058	Other
P0C7T5	0.18320105763722175	Other
Q8IV63	0.18088938197519364	Other
Q9UQV4	0.19259540163182357	Other
Q6UWV2	0.19346865603111438	Other
O95563	0.20189032573551552	Other
O00587	0.21086583750367974	Other
Q96JK9	0.22228599593842313	Other
Q86Y01	0.20751978210233968	Other
Q86W92	0.20953391648416794	Other
A6NC98	0.1987338304144269	Other
Q9NXF8	0.1987338304144269	Other
B2RD01	0.1987338304144269	Other
Q99687	0.17521783656784232	Other
Q9BYU1	0.17672617618226796	Other
P56278	0.20664876104286314	Other
Q86VR2	0.19379256251896615	Other
Q13491	0.17723570580687517	Other
Q02641	0.20253671149975566	Other
Q8N4E4	0.18222537623831642	Other
Q02928	0.17099110862586822	Other
P04798	0.2145413127058497	Other
Q9P2E7	0.20436266885522472	Other
Q400G9	0.2063900532102254	Other
Q6NT52	0.21624686412254301	Other
Q8WUW1	0.21045797321450432	Other
Q9NQY0	0.19216342084684174	Other
Q9GZT8	0.22471916427827657	Other
Q8TCD5	0.19391344326762797	Other
Q96FV2	0.21187181803504768	Other
Q12765	0.1963737585761961	Other
Q9BTE0	0.19187876441981225	Other
Q7LFX5	0.18455276244025093	Other
O75820	0.21708819088186337	Other
Q9UKQ2	0.1855535942834952	Other
P05120	0.1855535942834952	Other
P29622	0.16242968359815896	Other
O00154	0.2106780237615667	Other
Q9Y4C2	0.20817091174695557	Other
Q6GMV3	0.1853797187990233	Other
Q9NQG6	0.20909903173168332	Other
Q96C03	0.2070616810380961	Other
Q7L0X2	8.438818565400843e-05	Other
Q96H55	0.18821770338857052	Other
A5D8V6	0.2207078686218762	Other
Q9UHD4	0.18525662260040987	Other
Q5EB52	0.199371089604945	Other
Q9NRH1	0.17435306244896123	Other
Q9UG22	0.1893180661387064	Other
O14657	0.1671635768196324	Other
P13489	0.21608796328301935	Other
Q86YM7	0.22600276701540947	Other
O94915	0.2119378487152043	Other
Q14517	0.21261288915096674	Other
O75410	0.19973340948656057	Other
Q7Z460	0.1870882288797736	Other
Q9NWN3	0.21900201709216177	Other
Q9NX95	0.18407506708154076	Other
Q9NXL2	0.20409433551901773	Other
Q5HYK7	0.19957221597927136	Other
Q86UR1	0.21231832527152564	Other
Q9ULE3	0.2158907362286925	Other
Q96P48	0.2158907362286925	Other
Q9UIW0	0.18592456196284943	Other
Q02747	0.1742609140951949	Other
Q9NZD1	0.19293691311623146	Other
P21730	0.20390309986863073	Other
Q96MX0	0.19087233076379043	Other
Q99856	0.1977621769786778	Other
O60239	0.1966257154379506	Other
Q9HBM0	0.16682781949356607	Other
O95260	0.1907618993511321	Other
O15354	0.19225170003515926	Other
P09086	0.18129627457994324	Other
Q86WV5	0.19704232551955586	Other
Q96RQ9	0.20982889239590924	Other
P27338	0.21111541192475355	Other
Q01101	0.2097965257541961	Other
Q9HAY2	0.19517960096848033	Other
P43355	0.20024066427159398	Other
O95379	0.20869796714726624	Other
Q08AG7	0.22081984850407665	Other
Q96MG8	0.2123970722103122	Other
Q9NS18	0.19537235536863234	Other
Q8TDL5	0.1783717576260635	Other
Q96P47	0.1958858822451639	Other
O75157	0.1933277165506987	Other
Q5TCM9	0.1719612671111337	Other
Q5T5A8	0.1534716167847705	Other
Q5T7P2	0.1719667027309058	Other
O14633	0.17198029328385847	Other
Q5TA82	0.2082067627622012	Other
Q9H1J7	0.1838418047679289	Other
Q9ULW2	0.17825778953111737	Other
Q96D98	0.1497952450567875	Other
P02774	0.17303050451139215	Other
P51575	0.13901820942390086	Other
Q9H4A5	0.16259716690860268	Other
Q4G148	0.1077572168596854	Other
Q9NTJ5	0.19172661653873718	Other
Q99551	0.1750825027385491	Other
Q9UK11	0.1905581046111118	Other
Q8TBZ3	0.2193640695790382	Other
P63313	0.19342050725619286	Other
Q8TE77	0.21598072998511003	Other
P10588	0.2158907362286925	Other
O15442	0.21234318641692929	Other
Q15777	0.18200286394443024	Other
Q9UBY5	0.20387253541671113	Other
Q15722	0.20887424585713493	Other
Q14644	0.20583952355637294	Other
P18089	0.20387253541671113	Other
O75596	0.203084853858743	Other
P48169	0.180170509102182	Other
Q16445	0.180170509102182	Other
P34903	0.180170509102182	Other
Q13287	0.19306357953067663	Other
P41273	0.20506751380896499	Other
Q8WZA0	0.20845407236411811	Other
P21127	0.21333824585682667	Other
Q6NW29	0.1716926327488027	Other
Q9Y3S2	0.1456057009540042	Other
O43760	8.438818565400843e-05	Other
Q6AZY7	8.438818565400843e-05	Other
P04745	0.1981475308710277	Other
Q86US8	0.22271368775334918	Other
Q99735	0.1664424710149586	Other
Q16663	0.13638010096500305	Other
P10145	0.18300693323000375	Other
O43927	0.136494727657152	Other
P80098	0.15434460416463167	Other
P78556	0.16165023347481614	Other
Q9UBD3	0.15889999584066994	Other
P22362	0.12332593440998645	Other
Q99616	0.1402185264464274	Other
O00585	0.18564857300397333	Other
Q9H9J4	0.21960314883221738	Other
Q7RTU7	0.20472411408124244	Other
Q02575	0.2049053165701187	Other
Q96SQ7	0.20472411408124244	Other
Q02535	0.20472411408124244	Other
Q7RTS1	0.20472411408124244	Other
O60682	0.2106535509794369	Other
O43680	0.2095904229146256	Other
Q9NQ33	0.21408541663760966	Other
Q5T230	0.19591762636062218	Other
Q6ZTZ1	0.19591762636062218	Other
Q06432	0.17976864843521584	Other
Q8IZS8	0.16830908186288418	Other
P54289	0.21577514011005977	Other
P54284	0.20007129330666876	Other
Q8N350	0.16721238670359875	Other
Q9UKX3	0.18748797627580163	Other
Q9NPF8	0.19129515665166186	Other
Q16774	0.15142547095108028	Other
P55061	0.13076322531444765	Other
Q8N0Y7	0.18324425233571143	Other
Q96EM0	0.18847853271648343	Other
Q8IV35	0.19597408575475717	Other
Q13637	0.21691507775343144	Other
P80162	0.15852033414224964	Other
P02775	0.15851340600783592	Other
P09341	0.13605438354431962	Other
P19875	0.15854112217965718	Other
Q07325	0.13602886952030147	Other
P42830	0.15850416943725595	Other
P49888	8.438818565400843e-05	Other
Q99954	0.00011251758087201124	Other
Q2NL98	0.00016877637130801687	Other
Q58EX2	0.00011251758087201124	Other
Q96IK5	0.22515162056015134	Other
Q8WWX8	0.21009224203880814	Other
Q9ULH7	0.20517191912788266	Other
Q9UMQ3	0.20517191912788266	Other
Q9BPY8	0.21430890104961245	Other
Q69YH5	0.21441448025834298	Other
Q9H0N5	0.203891637125267	Other
Q70Z35	0.20385725662663232	Other
Q9UN88	0.17814688369091267	Other
Q15562	0.22160690065357488	Other
Q8NEX5	0.13084814160531386	Other
Q6P589	0.1918415504203303	Other
Q9BZD6	0.2203413704702188	Other
O95727	0.1684393581000646	Other
O43491	0.20220172855345325	Other
A0A140G945	0.19979208988596903	Other
Q9HCK1	0.19181787629909514	Other
Q96RS6	0.20486287873154604	Other
Q8IU57	0.21079638908092052	Other
Q6P9A2	0.18831868903717458	Other
Q9Y4K0	0.18832520796160818	Other
Q8N3Y3	0.18831868903717458	Other
O15551	0.18961499425247674	Other
P56748	0.18961499425247674	Other
O95471	0.18962160323434366	Other
P36383	0.19561119687886297	Other
P56747	0.18961499425247674	Other
O14493	0.18961499425247674	Other
P98198	0.14722717600116197	Other
Q86W50	0.18871062498161353	Other
Q8N2U9	0.1813023163793427	Other
Q9NRS6	0.2089303970042988	Other
Q9BQE6	0.2017480756357983	Other
Q14242	0.1744005708568798	Other
P14920	0.00011251758087201124	Other
P09488	0.00016877637130801687	Other
P25874	0.00011251758087201124	Other
Q2KHT3	0.19499072086862015	Other
Q6XYQ8	0.1614200103134717	Other
Q5T7P8	0.1671122287696187	Other
P47928	0.20205903944715545	Other
Q7RTU1	0.20215289118589985	Other
Q92886	0.20214537983855152	Other
Q6XD76	0.20214537983855152	Other
Q7RTU3	0.20214537983855152	Other
Q8IV36	0.21811520928515332	Other
B2RU33	0.21814144660458054	Other
Q14493	0.21434689758460804	Other
O95833	0.1971887351200615	Other
Q969R8	0.18867135798838	Other
Q9Y343	0.21023025765495543	Other
Q1RMZ1	0.18516519545267135	Other
Q6GPH4	0.17433909431334016	Other
Q9H0J9	0.18060714109369863	Other
P17030	0.16297710097345605	Other
Q8TD55	0.2091995388512021	Other
Q8N831	0.2046163159167646	Other
P12724	0.18300693323000375	Other
Q9BYZ8	0.19994261590969833	Other
O43557	0.1867606799723631	Other
Q5BJF6	0.20478190983362266	Other
P02808	0.17723570580687517	Other
Q96DR5	0.17723570580687517	Other
P22079	0.17723570580687517	Other
P12273	0.17724147999136447	Other
Q4KWH8	0.17723570580687517	Other
Q86YZ3	0.17723570580687517	Other
P23280	0.17723570580687517	Other
P02812	0.17723570580687517	Other
P15515	0.17723570580687517	Other
O60637	0.19159157639749033	Other
Q96GQ5	0.18934112719155455	Other
Q7Z4F1	0.18934112719155455	Other
O15504	0.20675871192759857	Other
Q9UHL0	0.21163280133798598	Other
Q9Y6H3	0.1888547439023479	Other
Q5TA78	0.20811516803469401	Other
P48304	0.20687271304262442	Other
Q969Z0	0.18550930413090333	Other
O15440	0.17570734299862534	Other
Q9BSD7	0.17570734299862534	Other
Q9BRR6	0.18318563589389822	Other
Q9H6R7	0.21286661870663942	Other
Q8WU58	0.20546637236932308	Other
Q9ULT8	0.20730627624871154	Other
Q8IYX3	0.19798888593037836	Other
Q8N6L1	0.19601292046820165	Other
Q8NEG0	0.20191280461679545	Other
Q8N878	0.20191280461679545	Other
O94768	0.19640566102618953	Other
Q8NEB7	8.438818565400843e-05	Other
Q8NHH9	8.438818565400843e-05	Other
Q9UGC6	0.19112378737379015	Other
P34972	0.18433390169227426	Other
P41146	0.17866758428200585	Other
Q8WUD6	0.15396676357653105	Other
Q96HH6	0.15396676357653105	Other
B7ZAQ6	0.1643408230907122	Other
