unip	degree	type
Q5TC82	1.1089831597170037e-05	"Mendelian
disease"
P00558	3.7813570023423806e-05	"Mendelian
disease"
P11473	6.566816423551772e-05	"Mendelian
disease"
P67775	0.0004278550388024895	"Mendelian
disease"
P49815	2.7237919871511238e-05	"Mendelian
disease"
Q9Y4R8	4.6917278688041216e-05	"Mendelian
disease"
Q9P2K8	0.0003742389927341298	"Mendelian
disease"
P35568	0.00011782480947882681	"Mendelian
disease"
P42224	9.045047593033784e-05	"Mendelian
disease"
Q9Y2Q5	1.3595651603820437e-05	"Mendelian
disease"
Q9Y4H2	4.810420410477147e-05	"Mendelian
disease"
P51970	0.00029614739302303216	"Mendelian
disease"
P06730	0.0011921235030619365	"Mendelian
disease"
Q9UGJ0	1.1126446346062245e-06	"Mendelian
disease"
P15735	2.375304704800098e-06	"Mendelian
disease"
Q9UGI9	8.550500252901938e-07	"Mendelian
disease"
Q96SD1	6.155743410243014e-06	"Mendelian
disease"
P35916	0.0003924357321878861	"Mendelian
disease"
P35968	0.0004499167273291399	"Mendelian
disease"
Q14563	6.81794814746107e-08	"Mendelian
disease"
O14908	2.9196140146747556e-05	"Mendelian
disease"
P11362	6.463375714166637e-05	"Mendelian
disease"
P61981	0.0001094115789612591	"Mendelian
disease"
Q14315	3.155025256827833e-05	"Mendelian
disease"
P30154	4.830241797821596e-05	"Mendelian
disease"
Q96RN1	6.60233121213539e-07	"Mendelian
disease"
O14745	1.5713868095435488e-05	"Mendelian
disease"
P36405	5.7366810532843145e-06	"Mendelian
disease"
P07101	1.4002944600562148e-05	"Mendelian
disease"
P27448	2.224573849311879e-05	"Mendelian
disease"
O43379	2.998242090185487e-06	"Mendelian
disease"
O15151	0.000333538640326987	"Mendelian
disease"
Q8NI22	3.550872015138642e-05	"Mendelian
disease"
Q92993	0.0002722142762504069	"Mendelian
disease"
Q15532	2.481516754652677e-05	"Mendelian
disease"
P07359	9.717243649007158e-06	"Mendelian
disease"
P07585	1.630193326693379e-05	"Mendelian
disease"
P16144	0.0005260930985181142	"Mendelian
disease"
P08514	5.017459237150177e-06	"Mendelian
disease"
P21860	5.767770226293327e-05	"Mendelian
disease"
Q13153	9.070806909055759e-05	"Mendelian
disease"
P18564	7.70157955737903e-06	"Mendelian
disease"
O75962	1.2913326665028986e-05	"Mendelian
disease"
P05106	3.55102167887936e-05	"Mendelian
disease"
P05107	2.1994486694531624e-05	"Mendelian
disease"
P08151	5.257456416518416e-05	"Mendelian
disease"
P24844	6.170951528447548e-05	"Mendelian
disease"
Q13085	0.00011048032340372229	"Mendelian
disease"
O95278	2.528797686159384e-06	"Mendelian
disease"
Q99757	1.880737343604231e-05	"Mendelian
disease"
O95140	5.417453064428312e-05	"Mendelian
disease"
P54253	1.3693296402838313e-05	"Mendelian
disease"
O43464	4.591963551967638e-05	"Mendelian
disease"
P60900	0.004732920697230096	"Mendelian
disease"
Q13618	0.000502065345878803	"Mendelian
disease"
Q9UKB1	0.00027339997072198344	"Mendelian
disease"
Q13936	1.738460204167396e-05	"Mendelian
disease"
Q96IV0	0.0001308678388262561	"Mendelian
disease"
Q9H040	3.916430276833645e-05	"Mendelian
disease"
P04234	3.296889104497165e-05	"Mendelian
disease"
Q14643	3.4567809961452295e-05	"Mendelian
disease"
Q9BZE9	6.544312111243332e-05	"Mendelian
disease"
Q9NUW8	1.7179306081520822e-05	"Mendelian
disease"
P21359	1.917068105308516e-05	"Mendelian
disease"
Q9NVI7	4.5806692411454577e-05	"Mendelian
disease"
O00767	0.0012553658549727313	"Mendelian
disease"
Q14573	1.2634310733899313e-05	"Mendelian
disease"
P98073	8.774545033776786e-06	"Mendelian
disease"
Q8WUM0	1.1452007735140707e-05	"Mendelian
disease"
Q12955	0.000512621598529884	"Mendelian
disease"
O15357	5.078996766527408e-05	"Mendelian
disease"
Q14203	0.00016332931265119983	"Mendelian
disease"
Q16526	3.22016545150324e-05	"Mendelian
disease"
Q00325	5.451699366676628e-05	"Mendelian
disease"
Q969Q6	1.0283148505915764e-05	"Mendelian
disease"
Q5FBB7	1.8391597831504753e-05	"Mendelian
disease"
Q00005	0.0002250333264069126	"Mendelian
disease"
Q14738	3.5436610795822236e-05	"Mendelian
disease"
Q9BUL8	2.8312631487910536e-05	"Mendelian
disease"
P09619	9.049530716984154e-05	"Mendelian
disease"
P07550	3.4963334896485134e-05	"Mendelian
disease"
P19022	0.00019694573401798958	"Mendelian
disease"
Q9ULV1	3.6524293586459e-06	"Mendelian
disease"
P40879	4.7573934030369465e-07	"Mendelian
disease"
P17252	0.00026342014762416175	"Mendelian
disease"
P26038	0.0002579622643449741	"Mendelian
disease"
P35240	9.290655722723526e-06	"Mendelian
disease"
P28065	0.0010929973765213426	"Mendelian
disease"
P28070	0.0023341310218068603	"Mendelian
disease"
Q9Y244	0.00047128252146425427	"Mendelian
disease"
Q9Y3I1	0.000213330140158332	"Mendelian
disease"
P40306	0.0009627673869454193	"Mendelian
disease"
Q969U7	0.0005353283431062825	"Mendelian
disease"
P28062	0.001678290379576214	"Mendelian
disease"
Q5VVJ2	0.0034690491508887734	"Mendelian
disease"
Q13094	0.00014557246402514568	"Mendelian
disease"
O75030	4.7435769017867346e-05	"Mendelian
disease"
Q92574	1.3922382424614484e-05	"Mendelian
disease"
Q9BWT1	3.657303413040163e-06	"Mendelian
disease"
P24723	8.587918083936027e-06	"Mendelian
disease"
Q9Y2K2	6.660420656090106e-06	"Mendelian
disease"
P20941	5.073344752147695e-05	"Mendelian
disease"
P13224	4.620853042614399e-06	"Mendelian
disease"
O14974	3.1655259045926875e-05	"Mendelian
disease"
P21802	4.9356176276999365e-05	"Mendelian
disease"
P24385	5.952762417483415e-05	"Mendelian
disease"
P22460	0.001823959995069914	"Mendelian
disease"
P20700	0.0005796111187643749	"Mendelian
disease"
O75190	3.3713315508057384e-05	"Mendelian
disease"
Q53FT3	3.457153029710437e-05	"Mendelian
disease"
P14598	2.425150170640175e-05	"Mendelian
disease"
P14324	0.00012287143699028243	"Mendelian
disease"
Q8NCW5	3.1307472401244394e-05	"Mendelian
disease"
P13473	4.400645425231665e-05	"Mendelian
disease"
Q9UBS4	3.16725293537485e-05	"Mendelian
disease"
O95255	5.10158250023434e-06	"Mendelian
disease"
P11678	6.464237712880031e-06	"Mendelian
disease"
P56703	6.534143383237583e-06	"Mendelian
disease"
P51797	3.351148844213719e-06	"Mendelian
disease"
O43933	2.7138483494599243e-05	"Mendelian
disease"
O15169	0.00036276189788383073	"Mendelian
disease"
O15344	0.00022203032204774908	"Mendelian
disease"
Q86SK9	1.0051353316573294e-05	"Mendelian
disease"
Q9UM00	0.0002978265903687677	"Mendelian
disease"
Q8NDG6	7.93725009791097e-06	"Mendelian
disease"
P11487	7.3600424423300255e-06	"Mendelian
disease"
Q9Y697	0.0001418511188283021	"Mendelian
disease"
P11498	5.424761059060989e-05	"Mendelian
disease"
P26232	8.693737492939764e-06	"Mendelian
disease"
Q86W42	0.0002499751055897662	"Mendelian
disease"
P02458	8.277875524068675e-06	"Mendelian
disease"
O43707	0.00012757036001274867	"Mendelian
disease"
P49821	0.000245413249288778	"Mendelian
disease"
P50995	6.0671664796249147e-05	"Mendelian
disease"
P61916	9.439896424341431e-06	"Mendelian
disease"
Q99720	2.853989877774908e-06	"Mendelian
disease"
Q15800	0.0003731191807885435	"Mendelian
disease"
Q14739	4.265951120801677e-06	"Mendelian
disease"
Q15738	3.1458669748550375e-06	"Mendelian
disease"
O75845	2.915332744859575e-06	"Mendelian
disease"
P48449	2.771923411437503e-06	"Mendelian
disease"
P37268	1.0657442796804375e-05	"Mendelian
disease"
Q92733	0.000116863339462143	"Mendelian
disease"
P10242	0.00010377760145937271	"Mendelian
disease"
Q9Y2U8	5.8463435470718505e-05	"Mendelian
disease"
O43172	0.0028254701965678562	"Mendelian
disease"
O75881	2.570387258451612e-05	"Mendelian
disease"
P49459	0.0008810293700768039	"Mendelian
disease"
P09651	0.006262701872882512	"Mendelian
disease"
A2PYH4	0.0010132724339063967	"Mendelian
disease"
Q69YN2	9.528539638066666e-05	"Mendelian
disease"
Q16647	2.570387258451612e-05	"Mendelian
disease"
P13639	0.06083939070457837	"Mendelian
disease"
Q96RP9	0.028965984782845292	"Mendelian
disease"
P98175	0.0003050271932046713	"Mendelian
disease"
Q7Z2Z2	0.02782679524690521	"Mendelian
disease"
Q15361	0.0013896921329316291	"Mendelian
disease"
P13686	6.581245045793347e-08	"Mendelian
disease"
Q96G97	1.3302664392115698e-07	"Mendelian
disease"
P10321	2.1272672610799274e-05	"Mendelian
disease"
O14578	2.8336563914420277e-05	"Mendelian
disease"
Q99741	0.0003025199644658471	"Mendelian
disease"
P78504	4.1735084826805674e-05	"Mendelian
disease"
Q9H3D4	0.0006415310139301286	"Mendelian
disease"
Q13950	9.773259966149581e-05	"Mendelian
disease"
P36956	3.5566736494152995e-05	"Mendelian
disease"
P23771	2.0354084080431503e-05	"Mendelian
disease"
Q00653	6.216484956655123e-05	"Mendelian
disease"
Q9NRI5	7.8837243990363e-06	"Mendelian
disease"
P23769	4.734687127055592e-05	"Mendelian
disease"
P57740	5.8209780530749935e-05	"Mendelian
disease"
Q6EEV6	7.186392640690907e-05	"Mendelian
disease"
P61586	0.0010011302372157941	"Mendelian
disease"
Q96G74	0.0009744093264446149	"Mendelian
disease"
P61619	0.06843067698092373	"Mendelian
disease"
Q9Y2R9	0.10122856939437841	"Mendelian
disease"
P22681	0.0025133669637426572	"Mendelian
disease"
Q9H3S7	0.00030380533677874425	"Mendelian
disease"
Q9NQ86	0.00021003304616402487	"Mendelian
disease"
Q96BN8	0.00039435117851971993	"Mendelian
disease"
P09936	0.001554709038621553	"Mendelian
disease"
P62266	0.09483989945275205	"Mendelian
disease"
Q9H2D1	0.0007905944121131244	"Mendelian
disease"
Q9HBG4	0.000945124585296263	"Mendelian
disease"
P61313	0.08635215766490274	"Mendelian
disease"
Q13127	0.00023201836997400994	"Mendelian
disease"
Q93008	0.001032257425511121	"Mendelian
disease"
P62244	0.09952970760225643	"Mendelian
disease"
Q8IYW5	0.001035199340216977	"Mendelian
disease"
Q93009	0.0016741892360849961	"Mendelian
disease"
P46778	0.08497750331928487	"Mendelian
disease"
Q9BYM8	0.00047782127035538035	"Mendelian
disease"
Q9Y5K6	0.0016040217779784746	"Mendelian
disease"
P26358	0.0016948005227295396	"Mendelian
disease"
Q9NYJ8	0.004096460472249035	"Mendelian
disease"
Q9UM54	0.003822082970287211	"Mendelian
disease"
P98170	0.0004011086922950143	"Mendelian
disease"
Q9Y253	0.0013889047071475014	"Mendelian
disease"
P15976	0.0002431560583089627	"Mendelian
disease"
P12004	0.004134420567751569	"Mendelian
disease"
O95786	0.0005823079418723545	"Mendelian
disease"
Q14669	0.00032934192539706657	"Mendelian
disease"
O95630	0.001746823757468702	"Mendelian
disease"
P62273	0.08842297929589434	"Mendelian
disease"
P40818	0.0008257702919480004	"Mendelian
disease"
Q96PU5	0.0015911442237428592	"Mendelian
disease"
Q04206	0.0003084680964704952	"Mendelian
disease"
P62263	0.09582670372848784	"Mendelian
disease"
Q9NQC7	0.0016179980096911266	"Mendelian
disease"
Q92560	0.0013620196857481595	"Mendelian
disease"
Q30201	0.0020608685132685934	"Mendelian
disease"
P38398	0.0010051174959364497	"Mendelian
disease"
P21580	0.0016555659333121551	"Mendelian
disease"
P61353	0.08060292374373167	"Mendelian
disease"
P39019	0.08272775020816862	"Mendelian
disease"
A6NNY8	0.0002541259303577488	"Mendelian
disease"
Q86YT6	0.0033342915564448	"Mendelian
disease"
P61764	1.4766271580528608e-05	"Mendelian
disease"
P07992	6.845995998839972e-05	"Mendelian
disease"
Q99986	0.00012117138690438675	"Mendelian
disease"
Q9H668	7.44161182380647e-05	"Mendelian
disease"
Q9UI95	0.0006326001162810645	"Mendelian
disease"
Q8NI27	0.0002148614506460091	"Mendelian
disease"
Q9NVC6	0.00011013985732863805	"Mendelian
disease"
Q9HB58	4.1321140346409576e-05	"Mendelian
disease"
Q99728	0.0004291645914082963	"Mendelian
disease"
P25490	0.00016888689121702507	"Mendelian
disease"
O15047	9.52052681400162e-05	"Mendelian
disease"
P18887	6.400802084663278e-05	"Mendelian
disease"
Q08J23	0.0007682088496742651	"Mendelian
disease"
P06400	0.0004604310805532141	"Mendelian
disease"
Q9BSI4	5.948572133560109e-05	"Mendelian
disease"
Q71F56	7.13347763450967e-05	"Mendelian
disease"
P19447	0.000834401186012047	"Mendelian
disease"
Q6P2C8	8.2772153158546e-05	"Mendelian
disease"
Q8IY92	5.2797379947565024e-05	"Mendelian
disease"
Q92889	8.970147275308702e-05	"Mendelian
disease"
Q9NXL9	8.909528025008785e-05	"Mendelian
disease"
Q96MG7	5.450989842993126e-05	"Mendelian
disease"
P54132	0.00012001501560066167	"Mendelian
disease"
Q9NS56	0.00012237213337228754	"Mendelian
disease"
P37275	4.748150228365627e-05	"Mendelian
disease"
P11387	0.0003992218516573721	"Mendelian
disease"
Q9H0U9	4.132784390560356e-05	"Mendelian
disease"
Q9BWU1	0.00011590313847791238	"Mendelian
disease"
Q9UL12	4.1321140346409576e-05	"Mendelian
disease"
Q9Y6A1	4.132334698478775e-05	"Mendelian
disease"
O15294	7.814644398451232e-05	"Mendelian
disease"
Q93074	0.0004162123598193116	"Mendelian
disease"
P51587	0.00011156038955417682	"Mendelian
disease"
P49336	0.00013053807079459672	"Mendelian
disease"
O14979	0.00035027249395851547	"Mendelian
disease"
Q9UMN6	7.846428558073121e-05	"Mendelian
disease"
Q13472	6.524340373534097e-05	"Mendelian
disease"
O95453	0.0004427527584018961	"Mendelian
disease"
O96017	0.00010581597721493864	"Mendelian
disease"
Q99081	5.488696043354216e-05	"Mendelian
disease"
Q9UHV7	0.00037668840940622997	"Mendelian
disease"
Q01844	0.00023185759368534966	"Mendelian
disease"
Q9UMW8	0.0011489515144897744	"Mendelian
disease"
P42766	0.0900826746522088	"Mendelian
disease"
Q8IYU2	0.0016311783039781348	"Mendelian
disease"
P09001	0.06655855497030005	"Mendelian
disease"
Q92901	0.08150040403126549	"Mendelian
disease"
Q9NX24	0.029822711313263434	"Mendelian
disease"
Q8TCJ2	0.02392609336137038	"Mendelian
disease"
O60524	0.012116894559822617	"Mendelian
disease"
Q8WU17	0.0006181067373969072	"Mendelian
disease"
P47897	0.0325039790417042	"Mendelian
disease"
P99999	0.0012197059363607727	"Mendelian
disease"
P07288	0.0006018691923111618	"Mendelian
disease"
Q9H1P3	0.000603054632295546	"Mendelian
disease"
P08865	0.073658511817988	"Mendelian
disease"
P62854	0.08078021838778089	"Mendelian
disease"
Q6PGP7	0.04437960369300513	"Mendelian
disease"
Q9Y3C8	0.0007452376953424419	"Mendelian
disease"
P46777	0.09048985782520182	"Mendelian
disease"
Q9Y399	0.05444422756354902	"Mendelian
disease"
Q15477	0.04512584135319578	"Mendelian
disease"
Q6W5P4	0.06417392688368827	"Mendelian
disease"
P46977	0.023931274559042	"Mendelian
disease"
Q9H173	0.0305347973659292	"Mendelian
disease"
O15235	0.0855969316350638	"Mendelian
disease"
Q96HA7	0.0006575397701006534	"Mendelian
disease"
P62857	0.09187804480953288	"Mendelian
disease"
O60783	0.08220412106058525	"Mendelian
disease"
P27635	0.06470597030092343	"Mendelian
disease"
P62847	0.0885802723498062	"Mendelian
disease"
P46783	0.07476271844939704	"Mendelian
disease"
Q07020	0.08151660164624892	"Mendelian
disease"
P61254	0.07999185668166506	"Mendelian
disease"
Q5JPH6	0.027957008376434268	"Mendelian
disease"
Q05639	0.03799336660438985	"Mendelian
disease"
Q13488	0.001287377173719735	"Mendelian
disease"
Q8NI36	0.028424441402331843	"Mendelian
disease"
O00567	0.032830628964618594	"Mendelian
disease"
Q14692	0.027179846283341066	"Mendelian
disease"
Q6Q0C0	0.0005555796228149622	"Mendelian
disease"
Q92979	0.026942317222235786	"Mendelian
disease"
Q08AM6	4.802194410019563e-05	"Mendelian
disease"
Q8IWV7	0.00025347377893905225	"Mendelian
disease"
P30566	8.308862157028782e-06	"Mendelian
disease"
O60826	5.4593928936320014e-05	"Mendelian
disease"
P23381	5.028419428161336e-05	"Mendelian
disease"
P11177	0.00037869381424673247	"Mendelian
disease"
Q9H845	0.001124812489187903	"Mendelian
disease"
O00330	2.8841420859862257e-05	"Mendelian
disease"
P51812	6.687855046005596e-05	"Mendelian
disease"
P08559	4.01760573298272e-05	"Mendelian
disease"
Q9Y6N9	1.0221782807794127e-07	"Mendelian
disease"
Q6V0I7	5.582570300714901e-08	"Mendelian
disease"
Q9H251	4.96313456248151e-07	"Mendelian
disease"
Q13402	3.339003022534394e-06	"Mendelian
disease"
Q96JQ0	7.514806698430193e-10	"Mendelian
disease"
Q495M9	2.3968783423271144e-09	"Mendelian
disease"
Q16518	2.2404537222115886e-07	"Mendelian
disease"
Q9P202	3.6657113303638635e-08	"Mendelian
disease"
P68133	0.00016913692422230862	"Mendelian
disease"
Q8WYA0	1.5849224219093438e-06	"Mendelian
disease"
Q9NWB7	9.360791596748508e-06	"Mendelian
disease"
Q9P2H3	3.5545111720391354e-06	"Mendelian
disease"
P11233	2.28495696242765e-05	"Mendelian
disease"
Q9Y2D4	1.1090642945571656e-05	"Mendelian
disease"
O75380	0.0003205726781496416	"Mendelian
disease"
Q8WXI2	3.75791540879293e-06	"Mendelian
disease"
P39210	1.3311332371822222e-05	"Mendelian
disease"
P01112	0.00022598909721902394	"Mendelian
disease"
Q8IYI6	3.9562101679607786e-05	"Mendelian
disease"
Q9Y2V7	1.5612421250999776e-05	"Mendelian
disease"
P51681	1.0390397832047072e-05	"Mendelian
disease"
P08590	5.257805905517694e-06	"Mendelian
disease"
Q9BX84	4.725705081416795e-06	"Mendelian
disease"
Q14896	4.379405843808762e-06	"Mendelian
disease"
P12821	2.9476189295312132e-05	"Mendelian
disease"
Q12965	2.2622175232088478e-05	"Mendelian
disease"
P61073	7.060819371095614e-06	"Mendelian
disease"
P36871	2.077328074946534e-05	"Mendelian
disease"
P24530	1.0429310518237564e-06	"Mendelian
disease"
Q99714	1.5793589871670765e-05	"Mendelian
disease"
Q01968	7.808873709072908e-06	"Mendelian
disease"
Q9H269	2.2747026728943854e-05	"Mendelian
disease"
P16885	5.556886435450883e-05	"Mendelian
disease"
A5PKW4	1.0833608055951789e-05	"Mendelian
disease"
Q9UPT6	7.459445509208577e-06	"Mendelian
disease"
P50148	1.9052910929734692e-05	"Mendelian
disease"
Q15813	0.00035871980588135	"Mendelian
disease"
Q9H082	5.49944520868776e-07	"Mendelian
disease"
P19438	0.00010012915625101407	"Mendelian
disease"
Q8IUC6	3.698721526858548e-05	"Mendelian
disease"
P01375	8.768308387225629e-05	"Mendelian
disease"
Q14790	0.00032992579040315624	"Mendelian
disease"
Q16795	0.00045810446258226495	"Mendelian
disease"
Q9P0J0	0.00028777037831927095	"Mendelian
disease"
Q13158	4.828960458464988e-05	"Mendelian
disease"
O15455	0.00010538731453618299	"Mendelian
disease"
Q9UI09	0.0002668070932633963	"Mendelian
disease"
P41279	1.900769784938499e-05	"Mendelian
disease"
Q86Y39	0.00040414384459299616	"Mendelian
disease"
Q7KZN9	0.0005891713989187166	"Mendelian
disease"
P31930	0.0003403444430183741	"Mendelian
disease"
O75251	0.0015275885215261693	"Mendelian
disease"
O43676	0.00024079080083353913	"Mendelian
disease"
O43678	0.00026796987744176487	"Mendelian
disease"
O95299	0.0002421610352326249	"Mendelian
disease"
O75489	0.00030353579198597573	"Mendelian
disease"
O96000	0.0009894837584844022	"Mendelian
disease"
O15239	0.00023532847782601607	"Mendelian
disease"
P08574	0.0014131662222402488	"Mendelian
disease"
O75306	0.0002734476890881468	"Mendelian
disease"
O00217	0.0002725729090048077	"Mendelian
disease"
P14927	0.00025291124368338806	"Mendelian
disease"
P20674	0.0002781153132998017	"Mendelian
disease"
P28331	0.0002560684633009285	"Mendelian
disease"
P19404	0.0002457110604262394	"Mendelian
disease"
Q9Y6M9	0.00024223444321410132	"Mendelian
disease"
O43181	0.0009449614319924462	"Mendelian
disease"
O95169	0.000260635285327657	"Mendelian
disease"
Q9NX14	0.00024704328897452477	"Mendelian
disease"
P56556	0.0002461341907380125	"Mendelian
disease"
O95298	0.00024576531352155936	"Mendelian
disease"
P47985	0.0004607156576713911	"Mendelian
disease"
O14949	0.0002832380448367233	"Mendelian
disease"
P01116	2.5155748095344056e-05	"Mendelian
disease"
P01111	1.871600988564667e-05	"Mendelian
disease"
P49918	7.537482140974033e-05	"Mendelian
disease"
Q00535	5.701698769987515e-05	"Mendelian
disease"
Q00534	9.904712204755844e-05	"Mendelian
disease"
Q07890	2.605867755454742e-05	"Mendelian
disease"
O60603	1.572260058596522e-05	"Mendelian
disease"
P42336	7.050887800244515e-05	"Mendelian
disease"
Q9Y4G8	3.956419116990964e-06	"Mendelian
disease"
P20936	4.905528366277945e-05	"Mendelian
disease"
O43924	1.009462639516154e-05	"Mendelian
disease"
Q02750	6.043250355192794e-05	"Mendelian
disease"
O95267	1.641914021896231e-06	"Mendelian
disease"
P52306	1.386720121830903e-05	"Mendelian
disease"
