unip	degree	type
Q96EL2	78.0	Other
Q92665	85.0	Other
Q6P161	73.99999999999999	Other
Q9BYN8	78.0	Other
Q53S58	15.0	Other
Q9Y6G3	81.0	Other
Q9NVS2	89.0	Other
Q9Y291	80.0	Other
Q9Y2R5	76.99999999999999	Other
Q9H2W6	85.0	Other
Q9NWT8	73.99999999999999	Other
Q9NYK5	72.0	Other
Q6P1L8	79.0	Other
Q13405	89.0	Other
Q8TCC3	80.0	Other
Q9BZE1	84.0	Other
Q8IXM3	83.0	Other
P54709	22.0	Other
Q9Y6C9	29.0	Other
Q9NZ45	16.0	Other
Q9HBL8	4.0	Other
Q9BUP3	4.0	Other
Q6UXV4	1.0	Other
Q99623	30.999999999999996	Other
Q9UNL2	13.0	Other
P00395	16.0	Other
Q96LY2	21.0	Other
O00193	1.0	Other
P53999	27.0	Other
O94913	29.0	Other
Q9BUI4	27.999999999999996	Other
Q5T4S7	11.0	Other
P36915	30.0	Other
Q9P0U3	16.0	Other
Q9UBU9	36.0	Other
Q9Y2K7	42.0	Other
Q8N2W9	10.0	Other
P30044	19.0	Other
Q6PEW1	2.0	Other
Q9H4L4	13.0	Other
Q96MM3	2.0	Other
Q96HI0	5.0	Other
O15164	27.0	Other
Q9UM63	5.0	Other
Q9C035	6.999999999999999	Other
O75928	18.0	Other
Q8NCR3	1.0	Other
Q13569	6.999999999999999	Other
Q9Y2F9	2.0	Other
O43396	15.0	Other
Q8WVY7	22.0	Other
Q53HC0	20.0	Other
Q9BRP4	13.999999999999998	Other
O00233	27.0	Other
O14562	18.0	Other
Q16659	11.0	Other
P27105	9.0	Other
P31153	8.0	Other
Q9NZL9	6.999999999999999	Other
Q9H0L4	24.999999999999996	Other
Q9H832	8.0	Other
Q13823	67.0	Other
P32320	19.0	Other
Q9H4D5	8.0	Other
P61925	6.999999999999999	Other
O95600	5.999999999999999	Other
O00257	17.0	Other
Q6QHF9	4.0	Other
Q6IQ16	11.999999999999998	Other
P04216	10.0	Other
Q8NFH5	5.999999999999999	Other
Q86VQ3	2.0	Other
Q8NF64	2.9999999999999996	Other
P52948	27.0	Other
O95365	18.0	Other
O75469	15.0	Other
Q9NQR1	11.0	Other
O95045	1.0	Other
Q15287	43.0	Other
P62508	11.0	Other
P11474	16.0	Other
Q9NQ79	2.9999999999999996	Other
Q86XW9	1.0	Other
Q96SI1	2.0	Other
Q9Y3V2	1.0	Other
Q92843	21.0	Other
P10599	34.0	Other
Q96GA7	1.0	Other
Q5T2W1	5.0	Other
Q9NWM0	4.0	Other
Q96SK2	5.999999999999999	Other
O15350	23.0	Other
Q6A555	1.0	Other
A6NDY0	2.9999999999999996	Other
P14921	19.0	Other
O60512	8.0	Other
Q96G23	4.0	Other
Q9H6H4	2.0	Other
P05496	13.999999999999998	Other
Q9BXJ8	10.0	Other
Q8IXU6	2.0	Other
A0PK00	8.0	Other
Q6ZMG9	4.0	Other
Q8TBA6	1.0	Other
P47872	1.0	Other
P18509	6.999999999999999	Other
P41587	2.0	Other
P41586	1.0	Other
P25208	27.0	Other
Q8N4Q0	2.9999999999999996	Other
P50613	30.999999999999996	Other
Q9UQ07	5.0	Other
Q99640	23.999999999999996	Other
Q96KB5	6.999999999999999	Other
Q00537	15.0	Other
Q8WWL7	8.0	Other
Q32MZ4	4.0	Other
P36941	8.0	Other
P48723	5.0	Other
P05452	2.0	Other
P20333	2.9999999999999996	Other
P26651	16.0	Other
O00220	11.999999999999998	Other
P50591	6.999999999999999	Other
Q9UGN5	11.999999999999998	Other
O15519	11.0	Other
P42575	11.999999999999998	Other
P55211	18.0	Other
O00291	11.999999999999998	Other
Q13077	27.999999999999996	Other
P49662	6.999999999999999	Other
P29466	11.0	Other
Q9NR09	17.0	Other
Q15121	9.0	Other
Q96MM6	2.0	Other
Q99665	2.9999999999999996	Other
Q8NHS4	8.0	Other
Q8TEH3	5.0	Other
Q5TAH2	2.0	Other
Q5TZF3	2.0	Other
Q0VDF9	8.0	Other
O14966	4.0	Other
Q8IYW4	2.9999999999999996	Other
P16109	2.9999999999999996	Other
Q9H2X3	2.0	Other
O75843	6.999999999999999	Other
P16581	5.0	Other
Q6ZNG9	4.0	Other
Q9UKY7	16.0	Other
Q08378	2.0	Other
Q96CG3	2.9999999999999996	Other
Q07011	4.0	Other
Q92844	10.0	Other
Q9C0C9	10.0	Other
Q9UJF2	4.0	Other
Q96GX9	4.0	Other
P06307	2.9999999999999996	Other
Q5VW38	2.0	Other
P09211	5.999999999999999	Other
Q9HAV5	2.9999999999999996	Other
Q9H857	4.0	Other
Q92956	5.0	Other
P05111	5.999999999999999	Other
Q15653	13.999999999999998	Other
Q9H0F6	10.0	Other
Q8IUD2	4.0	Other
Q6P3S1	2.9999999999999996	Other
Q8IV53	2.0	Other
Q8IVW4	1.0	Other
Q7LBR1	11.999999999999998	Other
O43633	16.0	Other
Q86X29	2.0	Other
Q96AC1	11.0	Other
Q9BRF8	2.9999999999999996	Other
Q9NYZ3	4.0	Other
Q7RTP6	2.0	Other
Q9UQR0	23.999999999999996	Other
Q9UK58	19.0	Other
Q5T2T1	15.0	Other
P61962	26.0	Other
P04844	26.0	Other
P52298	55.99999999999999	Other
P61326	23.0	Other
P78406	34.0	Other
Q6RFH5	68.0	Other
P42772	4.0	Other
Q9UNQ2	10.0	Other
Q9NQZ2	85.0	Other
Q9H0A0	82.0	Other
Q9NYH9	76.0	Other
Q8TED0	75.0	Other
Q8IWA0	69.0	Other
P20671	20.0	Other
Q969X6	83.0	Other
Q9UI30	32.0	Other
Q9Y3A2	70.0	Other
Q5TAP6	65.0	Other
Q9BVP2	76.99999999999999	Other
O43709	20.0	Other
Q9BVJ6	80.0	Other
Q7L2H7	70.0	Other
P78316	76.99999999999999	Other
Q15061	61.99999999999999	Other
Q8NEJ9	64.0	Other
Q9BSC4	63.0	Other
Q9Y262	44.0	Other
Q9BVI4	70.0	Other
Q5QJE6	69.0	Other
Q9Y3L5	9.0	Other
Q9NQ69	6.999999999999999	Other
P51884	8.0	Other
Q8N1G4	9.0	Other
O94813	11.999999999999998	Other
P24522	9.0	Other
O00560	16.0	Other
A2RTX5	9.0	Other
Q9BTE3	19.0	Other
O43324	16.0	Other
Q15633	13.0	Other
Q8NE62	1.0	Other
P43364	2.9999999999999996	Other
Q9NXG2	10.0	Other
O95235	5.999999999999999	Other
Q9BSB4	8.0	Other
Q92630	5.999999999999999	Other
O75143	5.0	Other
Q86WA8	6.999999999999999	Other
Q9HBM1	13.0	Other
A6H8Z2	1.0	Other
Q96QU6	2.9999999999999996	Other
Q02952	4.0	Other
Q9H0Y0	5.999999999999999	Other
Q8NAA4	2.0	Other
Q7Z6L1	1.0	Other
Q9UN74	5.999999999999999	Other
Q9Y5H5	5.999999999999999	Other
P60520	20.0	Other
P58004	8.0	Other
Q7Z3C6	9.0	Other
P63098	21.0	Other
Q969S3	23.999999999999996	Other
Q96HS1	6.999999999999999	Other
P52564	16.0	Other
Q9UKA4	5.999999999999999	Other
P31323	23.999999999999996	Other
O60381	5.999999999999999	Other
Q9P209	8.0	Other
Q9NRP7	11.999999999999998	Other
Q5VU43	5.999999999999999	Other
O75081	5.999999999999999	Other
Q9UPN4	2.0	Other
P11137	5.999999999999999	Other
Q9P0M2	13.999999999999998	Other
Q5SW79	9.0	Other
Q76N32	2.0	Other
P27815	2.9999999999999996	Other
Q86UN6	8.0	Other
Q92667	6.999999999999999	Other
Q96M20	6.999999999999999	Other
O76074	8.0	Other
O60825	6.999999999999999	Other
Q8N6U8	5.0	Other
P31321	10.0	Other
P32418	11.999999999999998	Other
Q9Y4A8	11.0	Other
Q6J9G0	1.0	Other
O95863	13.0	Other
Q9Y5W3	6.999999999999999	Other
Q9H0C8	10.0	Other
Q9UP38	5.999999999999999	Other
Q01094	36.99999999999999	Other
Q86XR7	9.0	Other
O75122	2.9999999999999996	Other
Q14494	13.999999999999998	Other
Q92837	2.0	Other
Q9Y2J2	5.0	Other
Q9P0R6	2.0	Other
Q14206	5.999999999999999	Other
O75474	1.0	Other
Q5VWQ0	9.0	Other
Q14814	11.999999999999998	Other
Q13370	2.0	Other
P35236	5.999999999999999	Other
Q12923	5.999999999999999	Other
Q9BSF0	1.0	Other
Q15349	13.0	Other
P16118	2.9999999999999996	Other
Q6UWF7	1.0	Other
Q07343	2.9999999999999996	Other
Q9Y2D5	2.0	Other
O75969	2.9999999999999996	Other
Q9HBE1	5.999999999999999	Other
O43521	16.0	Other
Q92696	13.0	Other
Q96S21	5.999999999999999	Other
P26374	15.0	Other
Q7Z6K3	2.9999999999999996	Other
Q86T24	6.999999999999999	Other
Q6NUI6	2.9999999999999996	Other
Q9NR99	2.9999999999999996	Other
Q96AG4	5.0	Other
Q9NZU1	8.0	Other
P23515	2.9999999999999996	Other
Q9P244	2.9999999999999996	Other
Q9HBW1	5.0	Other
O14498	4.0	Other
Q99467	4.0	Other
Q99645	6.999999999999999	Other
P20774	5.0	Other
O75093	6.999999999999999	Other
O75473	5.0	Other
Q96FV0	5.999999999999999	Other
Q9HBL6	2.9999999999999996	Other
O43300	5.0	Other
Q9HCJ2	5.999999999999999	Other
Q6WRI0	2.9999999999999996	Other
Q96M69	2.9999999999999996	Other
Q9BY71	4.0	Other
A6NM62	2.9999999999999996	Other
Q8N7C0	2.9999999999999996	Other
Q86UE6	16.0	Other
Q96CX6	2.9999999999999996	Other
Q96NI6	2.9999999999999996	Other
Q96L50	10.0	Other
Q8WXD0	2.9999999999999996	Other
P02750	8.0	Other
Q86X40	2.9999999999999996	Other
Q7Z5L7	2.9999999999999996	Other
Q9BXR5	4.0	Other
O75427	5.0	Other
Q9NR97	2.9999999999999996	Other
Q6PJG9	4.0	Other
Q6UXK5	5.0	Other
P22792	2.9999999999999996	Other
Q5VUJ6	5.999999999999999	Other
A6NMS7	2.9999999999999996	Other
Q6UXM1	5.0	Other
Q8N9N7	4.0	Other
Q86UN2	4.0	Other
O75094	6.999999999999999	Other
Q6P9F7	2.9999999999999996	Other
O43155	4.0	Other
Q96II8	9.0	Other
Q8IWK6	8.0	Other
Q86UN3	2.9999999999999996	Other
Q7L1W4	2.9999999999999996	Other
Q6P2D8	2.9999999999999996	Other
Q68CR7	2.9999999999999996	Other
A6NIV6	2.9999999999999996	Other
Q8IW35	5.0	Other
P51888	2.9999999999999996	Other
Q8N309	2.9999999999999996	Other
Q8N6Y2	2.9999999999999996	Other
O94769	2.9999999999999996	Other
Q9ULH4	2.9999999999999996	Other
A6PVS8	4.0	Other
Q06828	2.9999999999999996	Other
Q8TCA0	2.9999999999999996	Other
Q9BV99	2.9999999999999996	Other
Q9C099	2.9999999999999996	Other
Q5BKY1	2.9999999999999996	Other
Q86VH5	2.9999999999999996	Other
Q6UXK2	6.999999999999999	Other
O75325	4.0	Other
Q9UBM4	6.999999999999999	Other
Q9HBX8	2.9999999999999996	Other
Q6UY18	2.9999999999999996	Other
Q8TDW0	2.9999999999999996	Other
Q9BTT6	4.0	Other
Q5JU00	2.9999999999999996	Other
Q2I0M4	2.9999999999999996	Other
Q9P2V4	5.0	Other
Q7Z7A1	2.9999999999999996	Other
Q99983	2.9999999999999996	Other
Q5VT99	2.9999999999999996	Other
A6NJW4	4.0	Other
A6NIK2	2.9999999999999996	Other
Q8WUT4	2.9999999999999996	Other
Q7L985	4.0	Other
Q9H756	2.9999999999999996	Other
A6NM36	2.9999999999999996	Other
Q9Y2L9	5.0	Other
Q86SQ6	2.9999999999999996	Other
Q96JM4	5.999999999999999	Other
Q9BYS8	2.9999999999999996	Other
Q96PB8	4.0	Other
Q9H069	2.9999999999999996	Other
Q86VH4	4.0	Other
Q9Y2C9	5.0	Other
Q53EV4	4.0	Other
Q9H3W5	2.9999999999999996	Other
Q7Z2Q7	2.9999999999999996	Other
Q6ZNQ3	2.9999999999999996	Other
A4D1F6	2.9999999999999996	Other
Q96PE1	2.9999999999999996	Other
Q8TF66	2.9999999999999996	Other
Q6ZSA7	2.9999999999999996	Other
Q9BTN0	4.0	Other
P59045	2.9999999999999996	Other
Q8IUZ0	11.999999999999998	Other
Q6NSJ5	5.0	Other
Q9NT99	2.9999999999999996	Other
Q50LG9	2.9999999999999996	Other
Q96DD0	5.0	Other
A6NM11	2.9999999999999996	Other
P0DKB5	2.9999999999999996	Other
Q8WUA8	4.0	Other
Q7L0X0	2.9999999999999996	Other
O15335	5.999999999999999	Other
P0C6S8	2.9999999999999996	Other
Q8N967	2.9999999999999996	Other
A6NDA9	2.9999999999999996	Other
O60309	2.9999999999999996	Other
Q6ZRR7	2.9999999999999996	Other
Q9C0D5	8.0	Other
Q9NUP9	13.999999999999998	Other
Q96S95	2.0	Other
O14910	13.0	Other
Q8IXH6	2.0	Other
O00533	4.0	Other
Q92823	4.0	Other
Q9GZQ8	17.0	Other
Q8IZD4	19.0	Other
A6NCE7	11.999999999999998	Other
O14531	2.9999999999999996	Other
Q9BXW4	11.0	Other
P13747	9.0	Other
Q68DA7	5.999999999999999	Other
Q9NPI6	24.999999999999996	Other
O95361	1.0	Other
O00161	36.0	Other
P54920	34.0	Other
Q9H477	2.9999999999999996	Other
Q8N4C7	9.0	Other
Q99747	13.999999999999998	Other
Q13277	29.0	Other
Q6U841	2.9999999999999996	Other
Q2Y0W8	2.0	Other
P43378	2.0	Other
Q9UPN7	5.0	Other
P45880	30.999999999999996	Other
Q86Y82	49.0	Other
Q5MNZ9	2.9999999999999996	Other
Q70IA6	6.999999999999999	Other
Q3MJ16	1.0	Other
Q9BU02	4.0	Other
Q8N9W6	2.0	Other
Q9BTT0	10.0	Other
Q86Y33	2.9999999999999996	Other
Q9UJC3	4.0	Other
P04083	2.9999999999999996	Other
Q96F44	2.9999999999999996	Other
Q9BYV6	10.0	Other
Q86XT4	1.0	Other
O60858	2.0	Other
Q16288	18.0	Other
P32456	2.9999999999999996	Other
Q969Q1	8.0	Other
Q13303	10.0	Other
P42261	11.0	Other
O14682	5.0	Other
Q9Y6P5	2.9999999999999996	Other
Q6UWW0	2.0	Other
Q6UX06	2.9999999999999996	Other
O95897	2.9999999999999996	Other
P58658	2.9999999999999996	Other
Q9NRN5	1.0	Other
Q6UWY5	1.0	Other
Q96PB7	1.0	Other
Q99784	2.0	Other
Q68BL7	1.0	Other
Q9BWV1	10.0	Other
P31273	11.999999999999998	Other
P31267	16.0	Other
P17509	18.0	Other
P09017	17.0	Other
Q00444	16.0	Other
P09067	17.0	Other
P09016	17.0	Other
P09630	13.999999999999998	Other
O14627	1.0	Other
P14651	13.0	Other
O43365	13.0	Other
P14652	2.0	Other
Q9Y261	4.0	Other
Q96PM5	11.0	Other
Q9BV20	8.0	Other
Q9Y597	4.0	Other
Q4G0Z9	15.0	Other
Q8TBC3	5.0	Other
Q9Y294	30.0	Other
Q9Y248	19.0	Other
P78396	24.999999999999996	Other
Q9NVP2	27.999999999999996	Other
Q9UBU7	16.0	Other
Q9UPZ9	16.0	Other
Q8WTT2	70.0	Other
O75419	33.0	Other
Q13952	11.0	Other
Q7Z5Q5	5.0	Other
Q8NFC6	9.0	Other
P10451	9.0	Other
Q9P0U4	15.0	Other
P18827	4.0	Other
P42568	24.999999999999996	Other
Q9H6A0	4.0	Other
Q96HR8	13.999999999999998	Other
Q86VZ2	8.0	Other
Q969R5	23.0	Other
Q03111	29.0	Other
Q9NS73	17.0	Other
Q01658	11.999999999999998	Other
O75461	19.0	Other
A9QM74	9.0	Other
Q8WUB8	11.0	Other
Q9NPI1	11.0	Other
Q9H0W7	2.9999999999999996	Other
P13521	2.0	Other
O43889	11.0	Other
O75915	4.0	Other
Q6PI78	4.0	Other
Q9BTX3	2.9999999999999996	Other
Q8N8J7	4.0	Other
Q9NP79	26.0	Other
Q5BJH2	4.0	Other
Q9H3P7	5.0	Other
Q96GC6	2.0	Other
Q9H213	4.0	Other
Q9Y5V3	10.0	Other
Q9HBH7	2.0	Other
P34130	2.9999999999999996	Other
P20783	6.999999999999999	Other
Q00994	2.0	Other
Q96JC1	18.0	Other
Q9BT73	5.0	Other
O95456	20.0	Other
Q92530	10.0	Other
Q5JS54	8.0	Other
Q3SY69	2.0	Other
Q86UY6	8.0	Other
Q9HAS0	2.9999999999999996	Other
Q13371	16.0	Other
Q9NSC5	15.0	Other
Q9H1B4	16.0	Other
Q8N9B4	8.0	Other
Q70CQ1	5.0	Other
Q8IWV8	6.999999999999999	Other
Q7RTR0	2.9999999999999996	Other
Q96JN2	2.9999999999999996	Other
Q96CN5	2.9999999999999996	Other
Q96GS4	2.9999999999999996	Other
Q8N7C3	2.9999999999999996	Other
P17028	22.0	Other
P41134	6.999999999999999	Other
Q8NHQ8	8.0	Other
Q15084	11.999999999999998	Other
Q96A49	5.0	Other
P0DMN0	2.0	Other
O60437	5.999999999999999	Other
Q8WVM0	5.999999999999999	Other
Q13595	52.0	Other
Q9H5Q4	10.0	Other
Q6PF06	24.999999999999996	Other
Q96SI9	13.999999999999998	Other
P17655	6.999999999999999	Other
Q04864	15.0	Other
Q8WUQ7	8.0	Other
Q96D59	1.0	Other
Q8TC21	1.0	Other
O75155	11.0	Other
A2RU48	1.0	Other
Q9NSA2	4.0	Other
Q96RP8	2.0	Other
P0C024	4.0	Other
P17658	4.0	Other
Q9ULS6	2.0	Other
Q9H3M0	2.0	Other
Q8TAE7	2.0	Other
P19021	5.0	Other
Q96KK3	2.0	Other
Q8TDN1	4.0	Other
Q9UJ96	2.0	Other
Q9NZV8	11.0	Other
Q8IYD1	54.0	Other
P22001	8.0	Other
Q16322	5.0	Other
Q03721	2.9999999999999996	Other
Q9H9Y2	105.0	Other
Q9UIX4	2.0	Other
Q8IU60	21.0	Other
O95848	2.0	Other
P36639	4.0	Other
Q9BQ31	2.9999999999999996	Other
Q92953	2.0	Other
Q6PIU1	2.0	Other
Q96PR1	2.0	Other
Q96DT6	2.9999999999999996	Other
Q6XQN6	11.0	Other
Q14209	11.0	Other
Q16254	11.0	Other
Q5H9I0	9.0	Other
Q15329	8.0	Other
Q5JVF3	11.0	Other
Q9BZF1	2.0	Other
O60291	6.999999999999999	Other
Q13183	1.0	Other
Q8WY22	1.0	Other
Q9BVT8	2.0	Other
A5X5Y0	1.0	Other
Q9GZU8	9.0	Other
O00299	9.0	Other
O43304	1.0	Other
Q96CF2	11.0	Other
Q8WV92	1.0	Other
Q9BY43	13.0	Other
Q92966	2.0	Other
O94983	2.0	Other
Q8WXH6	8.0	Other
Q8IZL9	16.0	Other
Q9P2N5	9.0	Other
Q7L5D6	10.0	Other
Q96DN0	1.0	Other
Q9H0A8	27.999999999999996	Other
Q9H993	13.999999999999998	Other
Q9NQW7	20.0	Other
Q9H4E7	4.0	Other
Q8NE28	4.0	Other
Q8WU68	2.9999999999999996	Other
Q99590	13.999999999999998	Other
Q96PU8	30.999999999999996	Other
Q9NX07	34.0	Other
Q13243	26.0	Other
P12270	18.0	Other
O75525	15.0	Other
Q8WXF0	8.0	Other
Q9GZT3	6.999999999999999	Other
O75494	22.0	Other
P0DN76	2.0	Other
O43251	19.0	Other
P11831	26.0	Other
Q15025	2.9999999999999996	Other
P27701	2.0	Other
Q8NI38	2.9999999999999996	Other
Q15038	5.999999999999999	Other
Q8WUA2	5.0	Other
O15075	1.0	Other
Q6N069	11.0	Other
O15371	16.0	Other
Q9NS85	4.0	Other
Q96EA4	2.0	Other
A6XGL0	5.0	Other
Q9UJM8	2.9999999999999996	Other
P50225	26.0	Other
Q9Y696	23.999999999999996	Other
Q04726	13.999999999999998	Other
Q9BYN0	24.999999999999996	Other
O76070	2.9999999999999996	Other
Q9Y6A5	9.0	Other
Q8TE02	2.9999999999999996	Other
Q9UID6	1.0	Other
Q9P0Z9	2.9999999999999996	Other
Q96AB3	4.0	Other
Q96CN7	2.0	Other
Q9NYU2	2.0	Other
Q969M7	16.0	Other
O15037	1.0	Other
Q01581	10.0	Other
Q9UBF6	39.0	Other
Q9Y316	11.999999999999998	Other
Q16864	36.0	Other
A2A288	1.0	Other
Q92564	11.0	Other
Q9C0D7	1.0	Other
Q5HYM0	1.0	Other
Q8IWE4	11.999999999999998	Other
Q9P031	2.0	Other
Q96LD8	4.0	Other
Q9P253	27.0	Other
Q7L1V2	11.999999999999998	Other
P56962	11.999999999999998	Other
Q86VX9	11.0	Other
Q9UBS9	10.0	Other
Q8N3P4	10.0	Other
Q96S38	5.999999999999999	Other
Q8WUH2	11.999999999999998	Other
Q96AJ9	23.0	Other
Q8N6T7	6.999999999999999	Other
Q9BXF3	8.0	Other
Q9Y4E6	1.0	Other
Q8WWG9	2.0	Other
P49069	4.0	Other
Q92730	13.0	Other
Q2M3G0	2.0	Other
Q00532	5.0	Other
Q7Z2W4	36.0	Other
P42681	1.0	Other
Q5FWF5	8.0	Other
P30203	2.0	Other
P57075	2.9999999999999996	Other
P0CB38	10.0	Other
Q13206	24.999999999999996	Other
Q9NUL3	11.0	Other
Q9NWH9	2.9999999999999996	Other
Q9GZR7	49.0	Other
O95793	34.0	Other
Q8NDF8	6.999999999999999	Other
Q9Y221	60.0	Other
Q8TDN6	73.0	Other
Q9BZE4	113.0	Other
P51452	6.999999999999999	Other
Q9H6Q3	2.0	Other
Q8NET5	2.9999999999999996	Other
Q9UK45	85.0	Other
Q9NX01	55.0	Other
Q9Y4Y9	76.99999999999999	Other
Q96JB8	9.0	Other
A6PVI3	44.0	Other
Q96NC0	68.0	Other
P62312	75.0	Other
P21980	2.0	Other
Q8N136	43.0	Other
Q9Y333	86.0	Other
Q96NY7	2.9999999999999996	Other
Q8TD08	5.999999999999999	Other
Q6QAJ8	1.0	Other
P08962	2.9999999999999996	Other
Q16825	2.9999999999999996	Other
Q8N556	2.0	Other
P42679	6.999999999999999	Other
P29322	5.999999999999999	Other
P20138	2.0	Other
P29376	4.0	Other
O15061	2.0	Other
O94875	13.999999999999998	Other
P84095	20.0	Other
P78324	5.999999999999999	Other
Q06481	10.0	Other
P09327	4.0	Other
Q13574	2.0	Other
P25774	4.0	Other
O60641	2.9999999999999996	Other
Q8NDH3	13.999999999999998	Other
Q8TEA1	24.999999999999996	Other
P62937	20.0	Other
Q6TDP4	2.0	Other
Q05707	2.9999999999999996	Other
P07996	4.0	Other
Q9GZV7	4.0	Other
Q96GW7	5.0	Other
Q5R3F8	2.0	Other
P15516	23.0	Other
Q9P104	4.0	Other
Q14449	5.999999999999999	Other
O14508	9.0	Other
P14616	15.0	Other
F8WCM5	4.0	Other
Q02223	1.0	Other
Q9Y275	2.9999999999999996	Other
Q8N612	2.9999999999999996	Other
Q9H8T0	6.999999999999999	Other
Q9H7H0	6.999999999999999	Other
Q9HCE1	8.0	Other
O43824	17.0	Other
P08240	36.0	Other
Q9Y5K8	32.0	Other
Q9BUL9	13.999999999999998	Other
O95707	13.999999999999998	Other
O95059	9.0	Other
Q6PKG0	5.0	Other
Q9NZM5	61.99999999999999	Other
Q96PQ6	5.999999999999999	Other
Q9NVP1	96.99999999999999	Other
Q9BXY0	70.0	Other
Q15050	73.0	Other
Q9H7B2	80.0	Other
Q14684	49.99999999999999	Other
Q14137	70.99999999999999	Other
O75683	35.0	Other
Q8IY81	87.0	Other
O00541	93.99999999999999	Other
Q9Y3B9	41.0	Other
Q9NVU7	55.99999999999999	Other
Q9NVX2	61.99999999999999	Other
Q9UNN4	36.99999999999999	Other
P60002	13.999999999999998	Other
Q6SJ96	60.0	Other
Q9Y535	42.0	Other
Q9H1D9	29.0	Other
P52434	72.0	Other
Q9NQG5	23.999999999999996	Other
Q7Z6G3	8.0	Other
P52657	47.99999999999999	Other
Q00403	65.0	Other
Q2NKX8	6.999999999999999	Other
O95402	27.999999999999996	Other
Q9HAW0	27.0	Other
Q9GZM3	29.0	Other
Q15560	36.0	Other
Q96MN5	16.0	Other
Q3B726	13.0	Other
Q13888	36.0	Other
P13984	57.0	Other
P52655	52.0	Other
P53803	67.0	Other
Q9H3P2	6.999999999999999	Other
P62380	27.0	Other
Q8N8B7	16.0	Other
P61803	9.0	Other
Q8N6F8	9.0	Other
Q9P2D0	13.999999999999998	Other
Q96C28	9.0	Other
Q9BWD3	1.0	Other
Q9HC52	29.0	Other
Q9Y3T9	35.0	Other
Q15397	69.0	Other
Q9NY93	34.0	Other
Q96LZ2	1.0	Other
Q9Y5M8	35.0	Other
P49006	4.0	Other
O14730	2.0	Other
Q71RC2	10.0	Other
Q9H9Z2	13.999999999999998	Other
Q1ED39	17.0	Other
P17026	5.999999999999999	Other
Q9H074	21.0	Other
O75822	10.0	Other
Q9UG63	17.0	Other
Q9NWT1	5.999999999999999	Other
Q9UHC7	5.0	Other
Q7Z6E9	30.0	Other
Q96MU7	20.0	Other
P25021	8.0	Other
Q9BRL6	11.0	Other
P84103	35.0	Other
O00422	23.0	Other
O43555	5.0	Other
Q9NQ55	22.0	Other
Q9BQ67	13.0	Other
Q9NVN8	47.99999999999999	Other
Q9UMR5	11.999999999999998	Other
P56182	30.0	Other
P28838	8.0	Other
Q92817	2.0	Other
O43159	49.0	Other
Q9UJW3	5.0	Other
P30405	26.0	Other
Q9NPB8	2.0	Other
Q8NC60	5.0	Other
Q9H5L6	1.0	Other
Q8ND71	2.9999999999999996	Other
Q9BQG0	10.0	Other
Q8WV07	2.0	Other
Q92599	16.0	Other
Q15019	22.0	Other
Q03701	23.0	Other
Q9H8H2	9.0	Other
Q9Y3D8	24.999999999999996	Other
Q86TX2	2.0	Other
Q9Y305	1.0	Other
Q5BKU9	5.0	Other
O15091	2.9999999999999996	Other
Q969E3	2.9999999999999996	Other
Q96S96	5.0	Other
P24539	52.99999999999999	Other
O15397	13.999999999999998	Other
Q17RG1	22.0	Other
Q96ME7	17.0	Other
Q96CM3	4.0	Other
Q96E29	4.0	Other
Q9NUL7	18.0	Other
Q49A26	10.0	Other
Q9H6W3	1.0	Other
P17097	2.0	Other
Q6PK04	5.999999999999999	Other
Q9BW71	5.0	Other
Q9GZR2	11.0	Other
Q8NHQ9	8.0	Other
Q9P287	11.0	Other
Q8N371	2.9999999999999996	Other
Q9UKV3	17.0	Other
O75022	5.0	Other
Q9P2E9	10.0	Other
Q5JSZ5	6.999999999999999	Other
Q9Y5R4	4.0	Other
Q9H4K7	2.9999999999999996	Other
Q6ZN17	2.9999999999999996	Other
Q96CA5	17.0	Other
Q92520	2.0	Other
Q04941	2.0	Other
Q96K80	2.9999999999999996	Other
O00425	9.0	Other
Q8NB50	5.0	Other
Q9BSG1	2.9999999999999996	Other
A3KMH1	9.0	Other
A8MU46	5.0	Other
Q8IXZ2	8.0	Other
Q66K89	11.0	Other
O75293	15.0	Other
O95257	4.0	Other
Q15629	2.0	Other
Q99442	4.0	Other
P09972	18.0	Other
P61604	21.0	Other
Q9BT49	1.0	Other
Q13685	9.0	Other
Q96FK6	2.0	Other
Q76FK4	5.0	Other
Q8N3Z6	4.0	Other
O60287	5.0	Other
Q8NDC0	2.9999999999999996	Other
P39687	10.0	Other
Q5JXC2	1.0	Other
Q96AH0	6.999999999999999	Other
Q9HC44	6.999999999999999	Other
O95749	4.0	Other
Q16594	30.999999999999996	Other
Q9UIJ7	2.9999999999999996	Other
Q9NYV6	11.999999999999998	Other
O75575	22.0	Other
O15318	10.0	Other
Q96D03	16.0	Other
P52209	15.0	Other
Q9BU89	2.9999999999999996	Other
Q9NY65	13.999999999999998	Other
B5MCY1	1.0	Other
Q8TDD1	16.0	Other
Q9H7E9	2.0	Other
Q15573	9.0	Other
Q6IQ21	2.0	Other
Q9H5H4	1.0	Other
Q9NWB6	13.999999999999998	Other
Q9H5J8	10.0	Other
Q9Y2R4	18.0	Other
Q8NGN3	2.0	Other
Q96BR9	2.9999999999999996	Other
Q8IVP5	2.9999999999999996	Other
Q8WUX9	2.0	Other
Q9BXA7	5.0	Other
Q9H1M4	9.0	Other
P52758	6.999999999999999	Other
