unip	degree	type
Q9BVG3	0.0	Other
Q9NP62	0.0	Other
Q3SXM0	0.0	Other
Q96JY6	1.0253554179371943e-05	Other
Q8IW50	3.9651588533966574e-05	Other
Q8TE76	0.0	Other
Q6IQ32	0.0	Other
P06732	1.07930997126915e-07	Other
Q92871	5.608884009879671e-05	Other
Q9H0N0	3.968672997725997e-05	Other
Q9Y3P9	0.0	Other
Q9UH92	5.544835501503477e-05	Other
P82094	4.442861598090204e-06	Other
Q8NB16	6.301359016218379e-07	Other
P14672	0.00016579163168834035	Other
Q8IZ52	1.0559472581952802e-05	Other
Q9NZ63	1.3573227008134909e-05	Other
Q6NYC8	2.7968005761549833e-06	Other
Q14112	0.00012125722381748079	Other
P11047	6.906894669516044e-05	Other
Q6ZTN6	7.78693901358608e-06	Other
P14543	3.935296959396266e-05	Other
Q9GZM7	2.440728309184617e-07	Other
P98095	5.327000817768107e-05	Other
Q13487	0.0	Other
O75971	0.0	Other
Q8NBF6	0.0	Other
Q86WR6	0.0	Other
Q86U90	0.0	Other
P52747	0.00016202597877244105	Other
Q9HC98	0.000137515083182789	Other
Q8TDX7	0.00019018819644351232	Other
Q9HCL3	0.0	Other
Q14586	0.0	Other
P10072	0.0	Other
Q06732	0.0	Other
Q14592	0.0	Other
Q9Y2H8	0.0	Other
Q96S94	0.0001258635224741418	Other
Q70EK9	9.951343333877798e-08	Other
Q7L9B9	9.262327564428104e-07	Other
Q9NVN3	2.5276182679613573e-05	Other
Q96B54	0.0	Other
P50052	3.8639311173084947e-05	Other
Q13201	0.0	Other
Q14330	0.0	Other
P10144	0.00016172562408905592	Other
P50453	0.0	Other
O60551	0.00014281220543089414	Other
Q5T6C5	0.0	Other
Q96N21	0.0	Other
Q5JUR7	0.0	Other
Q9P2N6	4.314141753073702e-07	Other
O75192	0.0	Other
Q9UBJ2	0.0	Other
O43808	0.0	Other
P98171	1.4015001173385323e-06	Other
Q96DZ7	7.038177563202042e-06	Other
Q8N584	5.5167318359248766e-06	Other
Q9UNF0	0.00022500927390721324	Other
Q8IZ83	2.906704073453976e-06	Other
Q9UHB4	0.0	Other
P43121	5.2930257570735793e-05	Other
Q8TAD4	2.4045516646359775e-08	Other
Q9BUW7	3.86101178697972e-05	Other
Q6H8Q1	0.0	Other
Q96SA4	0.0	Other
Q3I5F7	7.521506651568308e-06	Other
Q6IMI6	0.0	Other
O95256	8.546360265407219e-08	Other
Q13478	0.0	Other
Q14116	5.697573510271479e-08	Other
Q9NTJ4	1.7547141381070143e-06	Other
P46092	0.00024721607978833043	Other
Q14157	8.120179871094683e-06	Other
Q93062	0.000707350992388626	Other
Q8TBY0	0.0	Other
Q9NYQ3	0.0	Other
Q3V5L5	0.00014881859839496173	Other
Q6PL24	0.0	Other
Q9BQQ3	1.8206326535978885e-05	Other
P17707	3.5894100897664974e-06	Other
P59190	0.0	Other
Q6NX49	5.076002053300087e-06	Other
Q7Z6P3	0.0	Other
Q8IZ41	1.5165766760745117e-05	Other
Q9BSW2	4.666688035598675e-05	Other
Q96JE7	0.0	Other
Q7Z7K2	4.086424265328554e-07	Other
Q8N9N8	6.417964062197009e-05	Other
Q9NUV7	0.0	Other
Q8N138	0.0	Other
Q13686	0.0	Other
Q8N5I9	0.0	Other
Q99504	0.00016414232803382996	Other
O00167	0.0	Other
Q9NPC8	4.203085922664622e-05	Other
Q9UNI6	2.2320479101875296e-06	Other
O75794	0.0	Other
Q9H1Y3	0.0	Other
Q8NBA8	0.0	Other
Q8N4A0	0.00028478876137372336	Other
P46663	0.0	Other
P41595	5.339212835505191e-06	Other
P49798	1.9857771724447727e-06	Other
O43603	0.0009700403779912706	Other
Q9NS28	1.8236512111807362e-06	Other
P0DME0	0.0	Other
Q9H503	9.140187321938052e-07	Other
Q9C0B2	0.00016394111101845655	Other
Q9NUD7	0.0	Other
Q96AJ1	1.2766034543463475e-05	Other
Q92802	0.0	Other
P17540	2.5629708421966177e-06	Other
P07197	5.965114447910435e-05	Other
A6NHC0	1.263494120044544e-06	Other
P48681	0.00016553938982031096	Other
Q9ULJ7	0.0	Other
Q495B1	1.730591447646964e-06	Other
P56880	0.0	Other
P26951	0.00016185181449706964	Other
Q8TEP8	9.099245630945573e-05	Other
Q8WUR7	0.0	Other
O75936	0.0	Other
Q9Y2W7	0.00031572198351882084	Other
P21462	7.953839411084896e-07	Other
O95157	0.0	Other
Q9P281	0.0	Other
Q8N9Q2	0.00020178943002420295	Other
Q0VDG4	2.400889935640189e-06	Other
Q0VGE8	5.142161024866315e-07	Other
Q16849	0.0006527789673702752	Other
Q6Y2X3	0.0	Other
Q5HYN5	0.00017317246290296357	Other
O75437	0.00016172562408905592	Other
Q96B77	0.0	Other
Q96JC4	0.0	Other
P78332	0.0	Other
Q9NRC6	1.1180465384247368e-06	Other
Q8N9I9	1.8455278326737995e-05	Other
Q9C0I3	3.2722049483239862e-06	Other
P0CI01	0.0	Other
Q8N5H7	3.4381775387497815e-08	Other
O75815	3.4381775387497815e-08	Other
Q96LA5	5.327477931632246e-06	Other
Q5XPI4	0.00029176888232708404	Other
Q9NPF7	0.00010382833375871784	Other
P58215	0.0	Other
Q12979	0.0	Other
P80188	0.00032343700424433615	Other
Q16549	0.0	Other
Q9H773	4.6807869774613007e-07	Other
Q9NTW7	0.0	Other
P52943	1.1578850673446011e-05	Other
Q9NPR2	7.322863284022252e-05	Other
Q8TAP8	0.0	Other
Q9NPJ4	0.0	Other
Q9UNN8	0.0	Other
Q8NEP7	2.975641877010152e-06	Other
Q9H9S0	7.490126334708671e-06	Other
P23919	0.0	Other
P57073	5.850553022458617e-06	Other
Q92185	0.0	Other
Q9UBR2	0.0	Other
Q8IWA4	4.224905423691204e-05	Other
Q9UJT1	5.186436431508475e-06	Other
Q9ULU8	0.0	Other
Q8IWR0	0.0	Other
Q14194	3.0397704927906165e-06	Other
Q8N129	0.00016172562408905592	Other
Q9NPH5	0.0	Other
O14556	6.634873137034947e-06	Other
Q8WW59	0.0	Other
Q86X02	0.00027831301689060537	Other
Q6P158	0.0	Other
Q6ZN55	0.00017847652533824196	Other
Q9UJ83	0.0	Other
Q5TFE4	0.0	Other
P13584	0.0	Other
Q86UP2	0.00014032647097916967	Other
Q9H3Y6	0.0	Other
Q8NB37	0.0	Other
P22004	1.6624817822723495e-05	Other
O95393	1.1295590692702409e-07	Other
Q6ICC9	4.850527045669332e-07	Other
Q86SX3	6.131522116043996e-05	Other
Q8IXI2	7.602784999704636e-06	Other
A9YTQ3	0.0	Other
Q9P1Z2	0.0	Other
Q14680	0.0	Other
O15479	0.0	Other
Q13506	0.0002371867876300825	Other
Q6P0Q8	1.618827548636555e-05	Other
Q5T2D3	0.0	Other
O75751	0.0	Other
A1Z1Q3	1.8411900632079213e-08	Other
Q460N3	1.8411900632079213e-08	Other
Q8IXQ6	0.00016190007575594652	Other
Q460N5	2.4034481527601794e-06	Other
Q9BXY4	0.00017033167574260124	Other
Q969S6	0.0	Other
Q9HBI0	7.1805584686042835e-06	Other
P25100	3.422480932168854e-06	Other
Q9BXG8	0.0	Other
Q9NY99	1.0470042143238082e-05	Other
Q13425	8.137038924377517e-05	Other
Q13884	0.0	Other
O60941	0.00011075199947781105	Other
Q13474	1.6842426670812805e-05	Other
Q8IUC4	1.6856806576861292e-07	Other
A1A4G5	0.0	Other
Q96BM1	0.0	Other
Q8WWZ1	0.0	Other
Q8TEV9	3.702779033225915e-06	Other
Q9UNH7	8.304963940099306e-05	Other
Q8N0Z8	0.0	Other
P52198	4.0653608075807635e-05	Other
Q8N0X7	1.681046449624035e-06	Other
P01036	0.00015019459238967616	Other
O00421	0.00016172562408905595	Other
Q9BVC6	0.0	Other
O00746	5.06142131472239e-05	Other
O95274	0.0	Other
Q9Y2A9	0.0	Other
P54315	8.08485681107523e-05	Other
Q9H1E5	0.0	Other
Q9H497	8.586645420190376e-05	Other
Q9HD20	0.0	Other
Q96JJ7	0.0	Other
Q9H4I2	2.54279436428404e-06	Other
Q9BQ15	3.803523889350127e-05	Other
Q8IYX8	0.0	Other
Q96NN9	0.00017130549793875564	Other
Q92618	1.3188502050911706e-05	Other
Q9Y4X4	0.00016172562408905592	Other
Q96G28	1.7738760486892445e-06	Other
A6NIH7	9.646701060639872e-05	Other
Q9UJ90	0.0	Other
Q15005	0.0010940487276832327	Other
P05177	0.0	Other
Q6DKI7	0.0	Other
P49184	0.0	Other
Q9BY50	0.0003417117690836	Other
Q8NBN3	0.0	Other
Q8NHV9	0.0	Other
Q9UKK6	1.1768489567012092e-05	Other
O75602	1.36537455475871e-05	Other
Q9BXS6	7.254104576472892e-06	Other
P51841	8.085727273694853e-05	Other
Q8IXM6	0.0003191516676465233	Other
Q9UN42	0.00017105930716382675	Other
Q9HCN3	0.0	Other
P51164	1.1232203837551233e-06	Other
P04278	0.0001620475471476569	Other
Q96N16	0.0	Other
P23416	1.260417730842577e-05	Other
O75311	0.0	Other
O15229	0.0	Other
Q96FF9	0.00016200127830075063	Other
Q9H4I0	2.5447093636835223e-06	Other
Q13867	0.00024245513456217096	Other
Q9Y2H6	0.0	Other
Q6NUS8	0.0	Other
Q9NZI2	3.8745586701436154e-07	Other
Q9NS61	2.195142835322461e-05	Other
Q14957	1.3861138990291856e-05	Other
Q9NSY0	0.0	Other
Q96PC5	0.0007764153138807518	Other
Q96JB5	0.00011600933715436058	Other
Q709F0	0.0	Other
Q9Y2B4	0.0	Other
Q9H3N8	9.48432738973818e-07	Other
P57771	0.0	Other
O43665	1.7440689225641626e-06	Other
Q08116	1.829798306808851e-05	Other
P30874	0.00012851667276838813	Other
P46091	0.0	Other
P32745	2.7798489508788258e-05	Other
P21554	4.1358521118325395e-06	Other
Q8IYS1	0.0	Other
Q9H568	8.657474119257259e-06	Other
Q9Y3R5	2.443434518717499e-06	Other
Q9ULN7	0.0	Other
Q86VW0	3.6066243751642184e-06	Other
Q6ZNE5	0.0	Other
Q99570	4.9857116511676574e-08	Other
Q96F24	0.0	Other
Q9P2Y5	1.158952262757538e-05	Other
Q14964	0.00016172562408905592	Other
Q86VG3	1.2219416146387682e-06	Other
P01033	2.8618153707524806e-05	Other
P09238	5.9974470335572164e-05	Other
P16035	0.00016695951002742969	Other
Q99727	2.766320814194232e-06	Other
Q02818	0.00019726937176038875	Other
Q14766	0.0	Other
Q6UXX5	0.0	Other
Q03828	0.00048511989653206506	Other
P59826	0.00016172562408905592	Other
Q96LD1	0.0012349948483742768	Other
O14978	5.3901367976483e-06	Other
Q8NF99	0.00029971582362218764	Other
P49910	8.770940855543238e-08	Other
P17040	0.00045293019941621893	Other
Q8N0Y2	0.000190443530422365	Other
Q9UNY5	0.00022343902247591707	Other
Q8TF39	1.7802192744413437e-05	Other
Q9BRR0	6.682354319281529e-07	Other
P10073	0.0001341255636834727	Other
Q53GI3	0.0	Other
Q9NWS9	0.0001846796669826651	Other
Q969J2	0.00010172209520077353	Other
O14709	1.038881225073977e-07	Other
P57086	0.00026571654452937395	Other
Q8IWY8	0.0	Other
O43309	3.8675223580004e-07	Other
Q15776	6.682354319281529e-07	Other
Q3MJ62	5.917876418202051e-06	Other
Q96N95	0.00010040886861037595	Other
P59923	0.0	Other
Q53FP2	4.4517235859423135e-06	Other
Q8NCS4	4.4517235859423135e-06	Other
O43303	4.41539085696881e-05	Other
P22894	0.0	Other
Q9BSU1	0.0	Other
Q9HCI5	1.6603569447110532e-05	Other
Q6QEF8	0.0	Other
Q8IY31	4.8552712630930105e-06	Other
Q8WVK7	6.2557584400023746e-06	Other
Q9H7X7	4.939372530108896e-06	Other
Q9NUP1	7.542404066523223e-06	Other
Q8IV45	0.0	Other
O75223	2.6271643473122303e-06	Other
Q6WKZ4	0.00018341783964941657	Other
P86791	7.613110539887705e-06	Other
P86790	1.7975867770063608e-08	Other
Q6IAN0	1.358371513337153e-07	Other
O95994	0.00016172562408905592	Other
Q96FN4	4.716089883223624e-06	Other
O00626	2.7108175217753717e-06	Other
P10720	0.0004104728201408084	Other
P32246	0.00043122059980464704	Other
P51677	5.9232799750173426e-05	Other
P47992	2.696527775728872e-06	Other
Q8NHW4	5.489215248923402e-06	Other
Q99731	0.0	Other
O14625	0.00016400189712794638	Other
O15444	0.00016941413181689684	Other
Q9Y4X3	2.453964090323004e-06	Other
Q92583	8.255009112402e-05	Other
P02776	6.353981108120441e-06	Other
O00175	0.0004385697690372387	Other
P51686	0.0	Other
Q6UXB2	7.237306266851379e-06	Other
Q6ZW31	0.0	Other
Q96N11	2.9284053488556527e-08	Other
Q5JSJ4	0.0	Other
Q9NVR2	0.0	Other
Q69YI7	0.0001617256240890559	Other
O76071	0.00012455327866886862	Other
Q86U70	0.0013283342298951598	Other
O43679	0.0002695038742133879	Other
Q96A47	5.013974890655738e-05	Other
Q9BWW4	5.318768960895357e-05	Other
Q96P71	0.0	Other
Q8N6Y0	4.253110835300323e-06	Other
Q8IUN9	5.901804074444497e-06	Other
Q8N987	3.0475139276293407e-06	Other
Q5VSY0	0.0002676918969199	Other
Q8N2R8	0.0	Other
Q9H467	3.9832593911149326e-05	Other
O75629	0.0	Other
Q9NRY2	0.0	Other
Q5W0B1	1.2540599339099027e-06	Other
Q7Z6K4	0.0	Other
Q8N3R9	0.00027895470792408934	Other
Q96BY6	3.6983797955432823e-07	Other
Q5JSL3	0.0	Other
Q86YR7	0.0	Other
Q9BZ29	0.0	Other
Q8N264	0.0	Other
Q9NRR3	0.0	Other
Q9NRR8	0.0	Other
Q8IY63	0.00017169315663305128	Other
Q4VCS5	4.3042435386132955e-05	Other
Q9Y5I4	0.0	Other
Q9UHC3	1.0187341336901055e-05	Other
Q9HCX4	4.6354510260109795e-07	Other
P48995	7.991258489480566e-05	Other
Q13232	0.0001886326414152754	Other
Q5M9N0	0.00032342276031056046	Other
Q9NY59	0.00016172562408905592	Other
Q86UB9	0.0	Other
Q96GX8	5.053921685628812e-05	Other
Q9UKA8	6.496036037556365e-06	Other
Q96LZ3	0.00016172562408905592	Other
A0A0B4J2A2	3.6910713992756847e-07	Other
A0A075B759	3.6910713992756847e-07	Other
A0A075B767	3.6910713992756847e-07	Other
P0DN26	3.6910713992756847e-07	Other
F5H284	3.6910713992756847e-07	Other
P0DN37	0.00016411750376139854	Other
Q9Y536	3.6910713992756847e-07	Other
P24592	1.1133821410808268e-05	Other
Q8N807	0.0	Other
Q8NBF1	0.00032343700424433615	Other
Q969L2	0.0	Other
Q86VH2	0.0	Other
Q96JH8	0.0	Other
P26012	0.00016449753864244805	Other
A0AVK6	2.2541112672762264e-06	Other
Q7Z7E8	0.0	Other
Q8WVN8	0.0	Other
Q6UXT9	0.0	Other
Q7L4E1	0.0	Other
Q8N239	0.0	Other
Q969K3	3.1839951900261276e-05	Other
Q5GFL6	0.0	Other
Q9BTV7	2.6096210814447796e-06	Other
Q13319	0.0	Other
Q15078	0.0	Other
Q9C098	0.0	Other
Q86YS7	0.0	Other
O14735	0.00032342276031056046	Other
Q86UT6	0.0	Other
Q9NZC3	0.00016172562408905592	Other
Q96LI9	0.0	Other
Q16515	5.424217796073913e-06	Other
P78348	0.00016404647276525549	Other
Q05084	0.0	Other
Q8NDH6	0.0	Other
O15481	4.224691467256695e-06	Other
Q7L3S4	0.0	Other
Q9UJU6	0.00017737269679360507	Other
Q96LW7	0.00016172562408905592	Other
P02788	1.0856758969681376e-05	Other
Q14761	0.0001851696993261217	Other
Q9UKD1	1.6349183924889986e-05	Other
Q9Y692	0.00017807480801394708	Other
P51636	0.0	Other
Q8TAV4	0.00016172562408905592	Other
O60516	3.0690765054865504e-07	Other
Q9NYN1	0.0	Other
Q96PE2	1.4243933775678697e-08	Other
Q96A58	0.0	Other
P52824	0.0	Other
Q9NR19	0.0	Other
P20231	0.00016172562408905592	Other
Q9NUJ3	0.0001618998878903869	Other
Q9HC35	9.348494259147246e-08	Other
Q6ZMW3	0.0	Other
Q9Y4F5	2.2425695925990528e-06	Other
Q4V328	0.00016172562408905592	Other
Q96NJ6	0.0	Other
P04217	0.0	Other
Q6MZW2	0.0	Other
Q5W186	0.0	Other
Q9BSJ6	0.0	Other
P43361	0.00016251714067704045	Other
Q8NAP8	0.0	Other
Q8NHQ1	0.0	Other
Q99598	3.944500795783552e-06	Other
Q14627	0.0001644237588247595	Other
Q5T013	4.8636011118406715e-06	Other
O75131	0.0	Other
Q5SXM8	0.0	Other
Q96L33	6.456461996290871e-08	Other
Q9HBH0	6.557596519590444e-06	Other
Q86WN1	0.0	Other
P0DJJ0	0.0	Other
O43295	1.7161153100484152e-06	Other
O94868	0.0	Other
P0DMP2	0.0	Other
Q96NJ5	0.0	Other
Q9UHM6	2.4631969599489794e-06	Other
Q86VS8	0.0004470806414297491	Other
P28290	0.0	Other
Q9NP90	3.6721165530020164e-07	Other
Q96AH8	1.0538436834958858e-06	Other
Q8IXI1	8.26007336768771e-06	Other
Q96L93	0.0	Other
Q6P0N0	1.0057244692523178e-05	Other
Q8TDM0	1.4989194682050623e-05	Other
Q6QNY1	7.397995631968447e-05	Other
P78537	5.732925950267402e-05	Other
Q9UNH6	2.5092353561564404e-05	Other
Q96FH0	5.22083852314788e-07	Other
Q8N3K9	0.0	Other
Q92935	0.0	Other
Q7Z3Z3	5.374794825607915e-07	Other
P23610	0.0	Other
Q504Q3	0.0	Other
Q9Y520	0.0	Other
Q96CT7	3.566589567064302e-06	Other
Q96H86	0.0	Other
Q8N474	2.5589070857329693e-05	Other
P09544	1.2893124836363557e-05	Other
Q5T9L3	3.660474755335287e-05	Other
O00144	1.309551006048758e-05	Other
Q9H461	2.5492570469676623e-05	Other
Q9Y5B8	4.937142076821296e-05	Other
Q9UBT3	0.0	Other
Q9HAU8	0.0	Other
Q13219	0.0	Other
Q9NZD2	0.0	Other
Q8IYM0	0.0	Other
Q96KA5	0.0	Other
Q9HA65	8.085569007764012e-05	Other
O96005	2.3513389235772562e-07	Other
Q5SNT2	0.0	Other
Q8TC07	8.085569007764012e-05	Other
P01568	0.0001233924737695579	Other
Q96T23	0.0	Other
Q8WZA9	0.0	Other
Q96BD8	5.830621511979242e-05	Other
Q8IX90	1.5596577218949285e-05	Other
Q6PID8	2.1107526505496136e-05	Other
P20851	0.0	Other
Q96KV7	2.177039130623934e-05	Other
A8K0Z3	2.095855702665531e-05	Other
Q9Y4E1	2.5499777019103652e-06	Other
Q6JBY9	0.0	Other
Q6UXN8	1.335368791469878e-09	Other
Q86V97	0.0003329876568958358	Other
P55103	1.453598706880939e-08	Other
P09529	2.4355196169061566e-07	Other
Q00G26	0.00016172562408905592	Other
P19623	0.0	Other
A5PL33	0.0	Other
Q8IV03	1.942480008297809e-06	Other
Q8N7E2	1.4390393117116218e-05	Other
Q9BR77	1.8099429371928758e-06	Other
Q8IUW3	1.8099429371928758e-06	Other
Q6IPX1	0.0	Other
Q86T90	1.0945743845799881e-06	Other
Q16352	0.0001634608595889864	Other
Q9H7C4	2.4919253997612852e-05	Other
P23409	0.00017359986759154456	Other
Q96RJ6	1.1368098318883796e-05	Other
O00411	2.333298259886122e-05	Other
Q8NHS9	0.0	Other
Q8N567	0.0	Other
Q9BVJ7	3.4161233529473646e-05	Other
Q13615	0.0	Other
Q5VVX9	1.4866192613946383e-05	Other
Q9UQ10	6.417566908711268e-06	Other
Q15714	1.4091085385545352e-05	Other
Q9Y3Q8	1.1167831570255121e-05	Other
O95980	0.0	Other
Q6UWI4	0.0	Other
Q9BSU3	2.789835676936824e-05	Other
P53384	0.00011010246644283977	Other
P79522	1.5436642283288571e-06	Other
Q15434	2.1296722251667383e-07	Other
Q96KP4	5.75640536633185e-05	Other
P41238	1.6384133995773892e-06	Other
Q13368	1.0045293428969026e-07	Other
Q9UM82	5.0353084074578676e-05	Other
Q8N446	0.0	Other
Q6P1R4	2.346653114484911e-06	Other
Q2KJY2	0.0	Other
P55899	0.0004400599837454151	Other
Q2VWP7	0.00011753453971366112	Other
Q3MIR4	1.178024867015923e-06	Other
Q9P2U7	0.0	Other
P20160	0.0	Other
Q96C92	1.996812622342771e-05	Other
Q96NH3	0.0	Other
Q9BSK2	0.0	Other
Q9NUB1	7.993424570198198e-06	Other
Q9BXW7	0.0	Other
Q08AH3	0.0	Other
Q9Y330	0.0	Other
Q14687	8.82251574665304e-06	Other
O75319	0.0	Other
Q9Y5E9	0.0	Other
Q9UK85	0.0	Other
O00155	0.0	Other
Q6ZUS5	0.0	Other
Q14774	0.0	Other
Q0D2K3	0.0	Other
O95231	0.0	Other
O94993	0.0001637354150867343	Other
Q9Y651	0.0	Other
O43439	8.850803859601007e-06	Other
Q99607	3.1682125862529437e-06	Other
Q15723	0.0	Other
P78426	2.466986667011458e-07	Other
Q07687	4.778757351310186e-07	Other
P50458	3.8015182096175067e-06	Other
Q6E0U4	0.0	Other
Q96SL8	0.0	Other
P49771	0.0	Other
P78329	0.0	Other
Q9HCS2	1.4243933775678697e-08	Other
P98187	0.0	Other
Q96IT1	0.0002766746866926445	Other
Q96G46	0.0	Other
Q9H8H0	5.314727650723298e-06	Other
Q13439	4.647550506780266e-06	Other
Q9BQ75	0.00016172562408905592	Other
Q9UMY1	2.1733553518584582e-07	Other
Q8NFW8	0.0	Other
Q9NX55	6.6434850198805636e-06	Other
Q96CS4	0.0	Other
Q9NZI7	1.640295208131565e-05	Other
Q5MJ68	0.00016172562408905592	Other
Q14213	0.0	Other
P29459	0.00016340636736053023	Other
Q9H8W5	0.0	Other
P51693	7.185965475203972e-06	Other
Q9HCL0	0.0	Other
Q08AH1	1.2689675661206151e-05	Other
Q8N7X4	3.81055173201521e-06	Other
Q5TA77	0.0003846218468649645	Other
Q5T752	0.00017948033306307984	Other
Q5TA76	9.495955850452464e-08	Other
Q5T7P3	0.0007489975924444347	Other
Q701N4	0.00016772520743980494	Other
P60014	0.0	Other
Q6L8G4	0.0005659788427736899	Other
P49901	0.0	Other
Q5TA81	0.0	Other
Q5T753	0.000396554836073611	Other
Q9UND3	0.0	Other
Q8IYK4	2.7318223472100493e-05	Other
P0C862	0.0	Other
Q8N4M1	0.0	Other
Q8NDA8	0.0	Other
Q6ZMK1	8.270549779395805e-06	Other
Q8NFW5	1.8185163700840732e-06	Other
Q6XYB7	0.0	Other
Q00765	0.00033127255645624867	Other
P20853	0.00016172562408905595	Other
Q9NRX4	2.040464157149462e-05	Other
Q9NZS2	0.0	Other
Q8WWF5	0.0	Other
Q10587	0.0	Other
Q6RSH7	7.133944835632529e-08	Other
O60224	7.133944835632529e-08	Other
Q06418	0.00016172562408905592	Other
P10747	0.00022655611230389184	Other
Q92546	0.0003570957081186301	Other
Q52LW3	0.0	Other
Q8NCI6	0.00013295366633161965	Other
Q6UWU2	0.0	Other
Q8IW92	0.0001894338016985813	Other
O00115	0.0	Other
Q99470	0.0	Other
Q96BZ8	0.0	Other
Q96A09	0.0	Other
O43598	0.0	Other
P33681	0.00010256414207312796	Other
O95057	0.00017116524986096485	Other
O00570	0.00043989732708837697	Other
P04085	1.5689614400873034e-07	Other
P56975	0.0	Other
Q86V24	7.079358139414507e-07	Other
Q96A54	2.132635167296274e-05	Other
Q8TF65	0.000291650663772651	Other
Q6ZU15	0.0	Other
O15083	0.0001670867800297878	Other
Q8IYE0	0.0	Other
Q8N9M5	0.0	Other
Q86TV6	0.00017300259522719529	Other
P58397	0.00032343700424433615	Other
Q9NRH2	0.0	Other
O95302	0.0	Other
Q9UBR5	0.0	Other
Q9H2F9	1.0379051302667072e-05	Other
Q8N0U7	0.0001682195166661332	Other
Q96N06	6.139126804005434e-05	Other
Q7Z5H3	0.0	Other
Q8NFZ8	0.0005659257328414903	Other
Q8N3J6	0.0	Other
Q8N126	8.083432417697661e-05	Other
Q07108	0.00032343700424433615	Other
Q7M4L6	0.0	Other
P21453	0.0	Other
A6NDB9	0.0	Other
Q15166	0.0	Other
Q8TB03	0.0	Other
Q9UKW6	4.499264237279672e-06	Other
Q5KU26	3.2723634917808433e-06	Other
Q9NZR2	5.240630548090485e-07	Other
Q3B8N2	1.7362018388516748e-06	Other
Q9UP95	5.578449130792109e-06	Other
O95196	2.1392012351167165e-05	Other
Q5T0L3	0.0002514833029322529	Other
H3BUK9	0.0	Other
Q9UBV4	6.23311333243388e-06	Other
Q15818	4.0919662827091444e-05	Other
Q12841	0.0	Other
Q8N2G4	0.00016172562408905592	Other
P48052	0.0	Other
P58166	0.00016172562408905592	Other
P57723	0.0	Other
P0C7T5	2.930021707530505e-07	Other
Q8IV63	0.0	Other
Q9UQV4	0.0	Other
Q6UWV2	5.857202972089609e-06	Other
O95563	0.00019872393413956278	Other
O00587	0.0	Other
Q96JK9	2.6381845921059448e-06	Other
Q86Y01	0.0	Other
Q86W92	1.08325718463269e-05	Other
A6NC98	0.0	Other
Q9NXF8	0.0	Other
B2RD01	0.0	Other
Q99687	0.0	Other
Q9BYU1	0.0	Other
P56278	0.0	Other
Q86VR2	0.0002950317825643331	Other
Q13491	0.0	Other
Q02641	0.00030841614797978364	Other
Q8N4E4	0.0	Other
Q02928	0.00016172562408905592	Other
P04798	7.006304289147783e-05	Other
Q9P2E7	0.0	Other
Q400G9	4.888014074882195e-06	Other
Q6NT52	0.00017123946236422715	Other
Q8WUW1	4.009080400330013e-05	Other
Q9NQY0	7.957462933544743e-06	Other
Q9GZT8	9.364288650283832e-05	Other
Q8TCD5	0.0	Other
Q96FV2	4.817758274028702e-06	Other
Q12765	0.00016172562408905592	Other
Q9BTE0	0.0	Other
Q7LFX5	0.00032343700424433615	Other
O75820	2.852503621496595e-08	Other
Q9UKQ2	0.0	Other
P05120	0.0	Other
P29622	4.0098604392616974e-07	Other
O00154	2.243540736138362e-06	Other
Q9Y4C2	0.0	Other
Q6GMV3	0.00016172562408905592	Other
Q9NQG6	9.782017444330295e-07	Other
Q96C03	0.0	Other
Q7L0X2	0.0	Other
Q96H55	1.0981824479739226e-06	Other
A5D8V6	0.0	Other
Q9UHD4	0.0	Other
Q5EB52	0.0	Other
Q9NRH1	0.0	Other
Q9UG22	6.587264147002254e-05	Other
O14657	2.470586004529849e-06	Other
P13489	0.0004024016781472978	Other
Q86YM7	0.00023028836723893145	Other
O94915	2.0719403487530618e-05	Other
Q14517	1.2156532817244346e-06	Other
O75410	6.590875635957848e-05	Other
Q7Z460	1.0095992028563241e-05	Other
Q9NWN3	1.7973456663895736e-05	Other
Q9NX95	8.315756741020176e-06	Other
Q9NXL2	4.0913800135989454e-05	Other
Q5HYK7	2.6301762788126436e-05	Other
Q86UR1	2.894299429931102e-06	Other
Q9ULE3	0.0	Other
Q96P48	0.0	Other
Q9UIW0	0.0	Other
Q02747	0.0	Other
Q9NZD1	0.0	Other
P21730	0.0003242391389327209	Other
Q96MX0	7.836119687939394e-05	Other
Q99856	0.0001743891769801822	Other
O60239	0.0	Other
Q9HBM0	1.59320963666425e-06	Other
O95260	6.543554911538895e-06	Other
O15354	8.139002061959245e-06	Other
P09086	0.0	Other
Q86WV5	0.0	Other
Q96RQ9	3.2050250019667416e-08	Other
P27338	3.2050250019667416e-08	Other
Q01101	0.0	Other
Q9HAY2	0.0	Other
P43355	8.970287437772087e-05	Other
O95379	0.0	Other
Q08AG7	2.1749838207574796e-05	Other
Q96MG8	0.0	Other
Q9NS18	1.1198063253004453e-05	Other
Q8TDL5	2.7769302789340245e-06	Other
Q96P47	0.0	Other
O75157	1.505374383626516e-07	Other
Q5TCM9	1.0270846935015458e-07	Other
Q5T5A8	0.0	Other
Q5T7P2	1.0606596802585025e-07	Other
O14633	0.00032964891628112914	Other
Q5TA82	0.00046036699637839546	Other
Q9H1J7	9.462877777688335e-07	Other
Q9ULW2	0.0	Other
Q96D98	4.362968295039974e-06	Other
P02774	0.0	Other
P51575	0.00032342276031056046	Other
Q9H4A5	0.0006487054185495282	Other
Q4G148	0.0	Other
